지역,매장명,주소,위도,경도
서울,서소문점,"서울특별시 중구 서소문로 135 1층(서소문동, 연호빌딩)",37.5640531871676,126.975837085763
서울,당산역점,"서울특별시 영등포구 양평로 36 (당산동6가,삼원빌딩) 36 1층, 2층",37.5338214668231,126.902671201859
경기,동탄산척점,경기 화성시 동탄2지구 근상45블럭 2롯트 8312-202,,
서울,문정역점,서울특별시 송파구 법원로 114,37.4860552797801,127.12100938212
서울,등촌CGV스윗바점,서울특별시 강서구 공항대로45길 63 (등촌동),37.5578690013942,126.856001180153
충북,충북대소점,충북 음성군 대소 대금로 432-3,36.9699505104804,127.487436366911
세종,세종고운힐스테이트점,세종시 마음안1로 137,36.5203004427537,127.236183137753
인천,인천용현점,인천광역시 미추홀구 아암대로 87,37.4538187902141,126.633615186715
경북,포항쌍용점,경북 포항시 북구 중흥로 123,36.0159216287714,129.352243644674
경기,시흥정왕점,경기 시흥시 중심상가4길 16-1(정왕동.길재빌딩),37.3439222266445,126.737721169342
경기,파주운정산내점,경기 파주시 청암로17번길 67,37.7288460452233,126.733601707193
울산,울산달동목화점,울산 남구 달동 왕생로39,35.5369128756576,129.33160311836
부산,부산남포점,"부산광역시 중구 구덕로 40, 호림빌딩 1층",35.0984507219569,129.031563045189
경기,파주문산점,경기도 파주시 문향로 97,37.8600900232263,126.786968092722
서울,교보타워사거리점,서울특별시 서초구 사평대로 368,37.5037874382994,127.023517835232
제주,서귀포신시가지점,"제주도 서귀포시 신서귀로 31, 2,3층(법환동)",33.251817908266,126.51047982872
울산,울산명촌점,울산 북구 명촌로 44,35.5562738737625,129.356660252773
서울,가락시장역2호점,서울 송파구 송파대로 260,37.4931390130546,127.118864841565
경상,안동강변점,경상북도 안동시 육사로 273 (운흥동) 1층,36.5605862522428,128.734391280217
대구,대구팔공순환로점,대구 동구 서촌로 81,35.9828708063882,128.624821292447
경남,양산신도시점,경남 양산시 양산역3길 10 10길,35.336110795007,129.02803322429
서울,국회의사당역점,서울 영등포구 의사당대로 21,37.5277817722346,126.919397737777
전남,화순중앙점,전남 화순군 화순읍 쌍충로 70-7,35.0596356254323,126.981628422559
서울,마곡나루역점,"서울 강서구 마곡중앙5로 6 마곡보타닉푸르지오시티 157, 158, 239, 240호",37.5673140391214,126.827554917518
충북,청주금천점,충북 청주시 상당구 산성로98번길 8-1 (금천동),36.6312573882622,127.503786742791
경기,인덕원대륭테크노점,경기도 안양시 동안구 시민대로 401,37.3970245375177,126.974376581417
충청,충북금왕점,충청북도 음성군 금왕읍 무극로 216 (무극리) 투썸플레이스 충북금왕점,36.9909487884556,127.585849644699
울산,울산진장CGV스윗바점,울산 북구 진장동 120-9,35.56914,129.36195
경기,다산법원점,"경기도 남양주시 다산중앙로 82번안길 132-76, 1층(다산동)",37.611366915009,127.165536310962
강원,고성간성점,강원도 고성군 간성읍 간성로 18,38.3789666217722,128.473060987989
서울,합정메세나폴리스점,서울 마포구 양화로 45,37.5515008030203,126.91395024016
경기,이천터미널점,경기도 이천시 이섭대천로 1207,37.2780520882598,127.446546657509
서울,수유사거리점,"서울 강북구 도봉로 295, 스타타워",37.6349324947858,127.022926133447
경남,창원시티세븐점,"경남 창원시 의창구 원이대로320, 더시티세븐 W동 지상층 206호",35.2537,128.6401
경기,구리담터점,경기도 구리시 불암로 3,37.6416360937993,127.111684055558
서울,송파구청사거리점,서울 송파구 오금로 81,37.5151081873838,127.107222748544
광주,광주성심병원점,광주 광산구 용아로 257,35.1662321295507,126.801422076525
전북,익산원광대병원점,"전북 익산시 무왕로 893, 교수연구동 1층",35.9642417461583,126.957960908935
경북,포항화진점,경북 포항시 북구 동해대로 3258-0,36.2531301682998,129.372071750779
강원,원주무실DT점,강원도 원주시 북원로 2056 (무실동),37.3307596670246,127.92561985554
충북,진천블로썸캠퍼스점,충북 진천군 진천읍 송두2길 1,36.8785436862552,127.455518454665
경기,서현도서관점,경기도 성남시 분당구 새마을로 10,37.383660524028,127.131731643129
경북,경주안강점,경북 경주시 안강읍 산대리 1488-1,35.9988620147878,129.195722254987
서울,성수SKV타워점,서울 성동구 연무장5가길 25,37.5435510784489,127.055613940205
서울,방배카페거리점,"서울 서초구 방배중앙로 204, 리첸시아 방배 1층",37.4972785185292,126.985733470434
충북,청주하복대점,충북 청주시 흥덕구 2순환로 1167번길 13-0 1~2층(복대동),36.6401880342635,127.423380556704
서울,잠실역점,서울 송파구 올림픽로35다길 32 (신천동),37.5150030196841,127.102059138933
경남,창원천주산점,경남 창원시 의창구 천주로 121번길 3(동정동),35.2711506979667,128.613820884727
서울,수서역점,서울 강남구 광평로 56길 8-13,37.4867575979651,127.103173559444
경남,마산창동점,경남 창원시 마산합포구 불종거리로 24,35.2065406871281,128.576805550277
서울,공덕해링턴스퀘어점,서울 마포구 마포대로 92 B동 1층,37.5429309787932,126.951246054763
전북,군산디오션시티점,전북 군산시 궁포1로 24-9,35.9761485521342,126.740538534391
부산,부산역점,부산 동구 중앙대로 201-0  (초량동),35.1153838752464,129.039368558478
부산,해운대수목원점,부산 해운대구 반송로 617,35.2202254574575,129.129959875543
대전,대전모다아울렛점,대전 유성구 대정로 5,36.3129191901433,127.319577301268
서울,종로알파빌딩점,서울 종로구 종로 34 알파빌딩,37.5698443085814,126.981110787631
서울,강동역점,서울 강동구 천호대로 1077,37.5372566499573,127.131437557377
대전,대전청사점,대전 서구 청사로 234,36.3595087497148,127.389834474705
경기,화성병점점,"경기도 화성시 병점1로 236-12, 1층 칭부호(진안동)",37.2151366222203,127.042725423663
전라,전북남원점,"전라북도 남원시 시청로 40 (도통동) 1,2층",35.4143917391268,127.391210140488
서울,문정로데오점,서울 송파구 동남로 132,37.4909461564527,127.125727674615
경남,창원대방점,경남 창원시 성산구 가양로 124-19,35.2085466867905,128.702063517318
부산,부산동아대점,부산 사하구 (하단동) 낙동대로 534-0 투썸플레이스,35.1117940769432,128.965172145844
대구,대구범물점,"대구 수성구 지범로52길 61, 1,2층(범물동)",35.8138136016538,128.644924518178
부산,부산괘법점,부산 사상구 새벽로 220,35.1608291011292,128.984511408668
대구,대구서재점,대구 달성군 다사읍 서재로7길 36,35.870537921314,128.490608130893
강원,하이원워터월드점,강원도 정선군 사북읍 하이원길 175,37.2114109705236,128.816392285918
충남,예산터미널점,충남 예산군 예산읍 금오대로 4545,36.6859315158613,126.850311142071
인천,송도트리플스트리트점,"인천 연수구 송도과학로 16번길 33-2, B동 1,2층",37.3804450761613,126.660231759735
서울,아크로비스타점,"서울 서초구 서초중앙로 188 지하1층 101호 (서초동, 아크로비스타)",37.4973504144781,127.013538045649
대구,대구대곡점,대구 달서구 갈밭로24,35.8021762011603,128.531367142866
경북,팔공산칠곡동명점,경북 칠곡군 동명면 한티로 502,36.0011306385259,128.593739974683
충남,홍성소향점,충남 홍성군 홍성읍 도청대로7,36.6057108199453,126.662020667745
전라,여수여서점,"전라남도 여수시 여서동1길 38 (여서동) 1,2층",34.7534652185792,127.706039955653
경기,산본사거리점,경기도 군포시 고산로 685,37.3715625734731,126.934537625373
광주,광주수완점,광주광역시 광산구 임방울대로 355 (수완동) 1층,35.1918196369067,126.823434991404
서울,강남도산점,서울 강남구 도산대로37길 19 1층 (신사동),37.5222904796053,127.031206181327
서울,망원역점,서울 마포구 월드컵로 62-0 (서교동),37.5548932452082,126.911519581944
경기,용인동백역점,경기 용인시 기흥구 중동 841~860 851-2,37.2682933144575,127.158731907203
광주,광주장덕점,"광주 광산구 장신로 39, 1층 (장덕동)",35.1911451498157,126.814566559721
전북,익산모현점,전북 익산시 배산로3길 24-5,35.9484247392172,126.936846146944
경남,진해용원점,"경남 창원시 진해구 4청안로 241-61, 외 3필지(안골동)",35.1319,128.7103
경기,서현중앙점,경기도 성남시 분당구 황새울로 337,37.3862848381612,127.122429940582
경북,김천신음점,경북 김천시 시청로 98,36.1370259079623,128.117358269938
서울,매경미디어센터점,"서울 중구 퇴계로 190, 매경미디어 센터",37.5605459732738,126.992880571124
경북,[휴점]경북문경점,경북 문경시 중앙로 140,36.5971704900189,128.200963907951
경기,박달사거리점,경기도 안양시 만안구 박달로 517,37.4027268116805,126.910132177012
강원,동해중앙점,강원도 동해시 한섬로 111-3,37.5217782279457,129.115654409404
경기,경기광주CGV점,경기도 광주시 중앙로 89,37.4076151994126,127.258535470151
부산,부산화명수정점,부산 북구 화명신도시로 2,35.2245519687499,129.008102849792
서울,역삼성홍타워점,서울 강남구 테헤란로 138 성홍타워,37.4996398113702,127.034303761906
제주,제주애월다인호텔점,제주도 제주시 애월읍 애월해안로 394,33.4724996952023,126.350469981633
울산,울산옥동법원점,울산광역시 남구 법대로87번길 2 (옥동) 투썸플레이스 옥동법원점,35.5366184255931,129.288003481144
부산,부산거제점,부산광역시 연제구 아시아드대로 101-0  (거제동),35.1935056458073,129.066357483147
경남,김해구산점,경남 김해시 구산로 27번길 4-14(구산동),35.2491989778915,128.872556368162
대구,대구누네안과병원점,대구 중구 달구벌대로 2179,35.8637499495402,128.601925789992
서울,수유CGV스윗바점,서울 강북구 도봉로 399,37.6424075100379,127.029806166339
서울,강동구청점,서울 강동구 성내로 48 성내로 48,37.5284455288195,127.125357402766
경기,수원영통점,"경기도 수원시 영통구 청명남로 39 (영통동, 럭셔리프라자) 럭셔리프라자 101호~103호",37.2532224148062,127.075711007345
대구,대구종로점,대구 중구 종로 31,35.868629046972,128.591646931167
부산,부산동래롯데점,부산 동래구 중앙대로 1381번길 5,35.2104411007467,129.077540347184
경기,동탄역CGV스윗바점,경기도 화성시 동탄대로 537 (오산동) 5층,37.2022219858229,127.097923632495
서울,가락시장역점,서울 송파구 중대로 113,37.4939967507715,127.120839003386
경상,김천혁신도시점,경상북도 김천시 혁신4로 81,36.1214634510945,128.190429457711
강원,춘천사농점,강원도 춘천시 영서로 2938,37.9143350065129,127.722453628242
충남,대산터미널점,충남 서산시 대산읍 정자동2로 11-30,36.9389663368328,126.429419667073
서울,강남세브란스점,서울 강남구 언주로 211 211,37.4928059943729,127.04631039276
경기,평택시청점,경기도 평택시 중앙로 272,36.989926965421,127.112871299149
울산,울산우정혁신도시점,울산 중구 종가로 310,35.563774026537,129.310844754212
광주,광주운암점,광주 북구 대자실로 30,35.1795668051488,126.874028412799
충북,청주율량점,충북 청주시 청원구 주성로 263 우솔빌딩 (주중동),36.6708951653814,127.495479417179
서울,엔타워점,"서울 용산구 남산공원길 126 (용산동2가, 남산타워",37.5508568584843,126.990759396185
서울,양재매헌역점,"서울 서초구 강남대로16길 3, 양재디에스타워 1층",37.4710275692289,127.039232598997
서울,건대입구CGV스윗바점,서울시 광진구 아차산로30길 36 3F,37.5394028008357,127.066717912956
서울,마곡점,서울 강서구 마곡중앙6로 40,37.5601329915788,126.831531874791
서울,영등포CGV점,"서울 영등포구 영중로 15, 타임스퀘어 4층",37.5172332566615,126.903715993779
대구,대구칠곡학정점,대구 북구 호국로 808,35.9575892065391,128.566568849587
광주,광주용봉CGV점,"광주광역시 북구 문화소통로 170 (용봉동,하미스포렉스) 1층",35.1825084538785,126.912088621192
서울,금천롯데캐슬골드파크점,서울 금천구 벚꽃로 40,37.4600596360114,126.893020585165
서울,대치삼성점,"서울특별시 강남구 영동대로86길 21 (대치동, 태화빌딩) 태화빌딩 1층",37.5083843085064,127.065836600652
경기,오리CGV스윗바점,"경기도 성남시 분당구 탄천상로151번길 20 (구미동, 월드쇼핑(CGVSquare)) 애플플라자 4층",37.340325267557,127.106819052222
경북,구미G7스퀘어점,경북 구미시 야은로 296,36.1386121394721,128.315137760972
강원,춘천CGV스윗바점,강원 춘천시 지석로 80 투탑시티 3층,37.8504913627576,127.743751564575
부산,부산동래역점,부산 동래구 명륜로 129번 가길 7 C동  2층,35.205525143315,129.080797504793
대구,대구가창점,대구 달성군 가창면 가창로 176길 30,35.7902727114918,128.634857172417
경남,창원용호점,경남 창원시 성산구 용지로 169번길 11-14,35.2300861632707,128.68052311925
대구,대구MBC네거리점,"대구 동구 동대구로 415-1, 1~3층(신천동)",35.8675676133861,128.626169008643
전북,전북부안점,전북 부안군 부안읍 석정로 220,35.7260507164798,126.737024073259
경기,봉담L패션타운점,"경기도 화성시 봉담읍 삼천병마로 1079-9, 2층",37.2025738463942,126.940980220332
광주,광주쌍촌DT점,광주 서구 상무대로 956번길 3 1~2층 (쌍촌동),35.1501622278481,126.866598534556
부산,센텀스카이비즈점,부산 해운대구 센텀중앙로 97 (재송동),35.1751629116698,129.124506074509
충남,천안업성LAKE점,"충남 천안시 서북구 업성수변로 79,1-2층(성성동)",36.8481740860842,127.139708922753
경남,창원중동점,경남 창원시 의창구 평산로207번길 4,35.2601694583113,128.625895964623
부산,부산온천천점,"부산 동래구 온천천로 329, 2층(수안동)",35.194247806873,129.089484194069
경기,오산세교점,"경기도 오산시 문헌공로 9, 103.104.201.202호(금왕동, G플레이스",37.1747457399083,127.051204084347
경북,영주가흥점,경북 영주시 대학로 262번길 10,36.8185972866226,128.605883672542
대전,대전탄방중앙점,"대전 서구 둔산남로 94, 1~2층",36.3487316336916,127.387915998202
울산,울산중리사거리점,울산 남구 돋질로 322,35.5437439524803,129.34025208544
전남,전남영광점,전남 영광군 천년로 1498,35.2760418426093,126.504940686342
충북,충북보은점,충북 보은군 보은읍 보청대로 1859,36.4890235782911,127.72123488015
경남,통영죽림점,경남 통영시 광도면 죽림해안로 144,34.8782341512301,128.422027303911
부산,부산아트몰링점,부산 사하구 낙동남로 1413,35.106754958865,128.966474900321
인천,인천만수향촌점,인천 남동구 만수로 80,37.4622843298591,126.736302648601
대전,대전유성온천점,대전광역시 유성구 온천로 84 (봉명동),36.3544821847476,127.347046237026
경기,부천세무서점,경기도 부천시 신흥로 270,37.5077333005265,126.775347177999
경남,창원상남점,"경남 창원시 성산구 마디미로 37번길 8, 2층",35.2207531994728,128.684039378483
전라,목포하당점,"전라남도 목포시 평화로61번길 2 (상동) 1145-5번지 1,2층",34.7962739643135,126.431774640788
인천,인천법원점,"인천 미추홀구 소성로 197, 1층 (학익동)",37.44081974587,126.670011561601
인천,왕산해수욕장점,인천 중구 을왕동 808-25,37.455245709282,126.372283539495
서울,석계역점,서울 노원구 석계로1길 10(월계동),37.615633662446,127.064112921858
부산,서면중앙점,부산시 부산진구 동천로 63,35.1543187834549,129.062115479273
전북,동전주점,전북 전주시 덕진구 동부대로 841,35.8617257639032,127.151603191123
충청,아산북수점,충청남도 아산시 배방읍 배방로210 투썸플레이스,36.7703653491809,127.069499267613
경기,수원고색점,"경기도 수원시 권선구 매송고색로794번길 225, 1,2층",37.2476351806225,126.991906984046
강원,속초갯배점,강원 속초시 청초호반로 324-1,38.2029032163727,128.592102114907
경기,광명소하점,"경기 광명시 소하로92번길 6-9, 1층 106호~109호",37.4476516815586,126.882834970338
서울,군자역점,서울 광진구 능동로 289,37.5557904109818,127.078344497368
충남,논산대학로점,충남 논산시 중앙로 130,36.1808378654409,127.107510881974
경기,구리갈매점,경기도 구리시 갈매중앙로 89-8,37.6328664773849,127.11731869307
경기,서현로데오점,경기도 성남시 분당구 분당로53번길 16,37.3839825576586,127.12241659954
경기,부천MJ컨벤션점,경기 부천시 소사구 경인로 386,37.4817930130553,126.798484080356
서울,논현역사거리점,"서울 강남구 강남대로 548, 1층",37.5110346248226,127.021887080623
울산,언양교동점,울산 울주군 삼남면 교동리 삼남면 교동리 300-4,35.5599732683605,129.121997991691
대전,대전법원점,대전 서구 둔산로137번지 36 1층,,
광주,광주수완롯데마트점,광주 광산구 장신로 98,35.1894383628988,126.819287851791
서울,CGV상봉스윗바점,서울 중랑구 상봉로 131,37.5974066200134,127.092177640813
서울,압구정로데오역점,서울 강남구 선릉로 845,37.5275312678594,127.040363730171
충남,천안신부점,충남 천안시 동남구 먹거리10길 12,36.8178016972646,127.155008480953
서울,강남수서점,서울 강남구 광평로 34길 30,37.4821933417919,127.094132327024
경기,일산문화공원점,경기도 고양시 정발산로 31-17,37.6574946292139,126.771557953101
대구,대구진천아이팜메디타워점,대구 달서구 월배로 58,35.8132195330487,128.520929991353
서울,옥수역점,서울 성동구 독서당로40길 37,37.5418507402833,127.017887760913
경북,경북성주점,경북 성주군 성주로 3263-3,35.9180048308347,128.290614804564
서울,4.19사거리점,서울 강북구 삼양로 513,37.6488418768114,127.013749179904
부산,부산백양대로점,부산 사상구 백양대로 655,35.1655499128624,128.989410346847
경남,김해외동점,경남 김해시 분성로 112,35.2303062557867,128.859160699756
대전,대전월평선사점,"대전 서구 청사로 128, 103, 106-1호",36.3594532915535,127.377867625055
전북,전주하가점,전북 전주시 덕진구 가련산로 20,35.8413388620357,127.111282476202
경기,용인보라점,경기도 용인시 기흥구  민속촌로 30 (보라동),37.2548169582736,127.108233815971
경남,양산북정점,경남 양산시 삼성3길 3-0  (북정동),35.3559340395781,129.042269513234
서울,숭실대점,서울 동작구 사당로 36-1,37.494873702941,126.958505392549
인천,인천삼산점,인천 부평구 길주로 659 미라쥬타워,37.5071376647226,126.735897832003
서울,명동대연각타워점,서울 중구 퇴계로 97 대연각타워 25-5,37.5609575542822,126.982545572081
경기,CGV소풍스윗바점,경기도 부천시 송내대로 239,37.5041446553817,126.756721807955
인천,인천검단사거리점,인천 서구 완정로 151-1,37.6011917440994,126.659054632204
서울,가산아울렛점,서울 금천구 벚꽃로 298 1층 114호,37.4814401689835,126.883871693415
서울,양천구청점,서울 양천구 목동서로 349,37.517406535882,126.865306840725
대구,대구주얼리광장점,대구 중구 동성로 81-3,35.8741351411592,128.595435205928
경기,동수원병원점,경기 수원시 팔달구 중부대로 165,37.2781675149306,127.034364806927
인천,부평시장역점,"인천 부평구 부평대로65, 1층",37.4972533026879,126.7220367426
서울,아차산역점,서울 광진구 천호대로 642,37.5533125887294,127.088167784221
대구,대구옥포송해공원점,대구 달성군 옥포면 옥포로 305,35.7690121031509,128.489943556142
경기,분당구미점,경기 성남시 분당구 미금로 39,37.3368568254014,127.116020898498
경기,분당정자역점,경기 성남시 분당구 성남대로331번길 3-9,37.3648461371195,127.107694692996
부산,부산다송로점,부산 사하구 다송로 84번길 38(다대동),35.0600603231535,128.982301247069
경기,용인상현점,경기 용인시 수지구 만현로 124,37.3056466074661,127.084879747056
경북,경산하양점,경북 경산시 하양읍 하양로 58,35.9103919811118,128.815474961785
서울,대학로아트점,"서울특별시 종로구 동숭길 123 (동숭동, 드림아트센터) 1층",37.5832861777566,127.003293438561
대전,대전노은역점,대전 유성구 은구비서로23번길 15,36.3742209977904,127.319677321461
충남,충남태안점,충남 태안군 태안읍 정주내1길 4,36.7448905965278,126.303267468778
광주,전남대캠퍼스점,"광주광역시 북구 용봉로 77 (용봉동,전남대학교) 용봉문화관 1층",35.1739175430866,126.911235470135
전북,전주송천점,전북 전주시 덕진구 동부대로 1145,35.8693950903977,127.121801561636
서울,경희대점,서울 동대문구 경희대로 7-1,37.5923168521757,127.052225479666
강원,삼척교동점,강원 삼척시 정상로 71,37.4481064536258,129.174772887727
충북,청원오창호수공원점,충북 청주시 청원구 오창읍 과학산업2로 373,36.7155807504301,127.422575217904
대구,대구삼성크리에이티브캠퍼스점,대구 북구 호암로 51,35.8836868233949,128.595975391473
서울,쌍문중앙점,서울 도봉구 도봉로 482,37.6484631252934,127.035007561729
인천,인천서구청점,인천 서구 서곶로 300,37.5442797723348,126.677238911945
전북,전주교직원공제회관점,전북 전주시 완산구 온고을로 1,35.8333539202061,127.122120211139
서울,북서울꿈의숲점,"서울 강북구 월계로 183, 1층",37.6205757158557,127.044900910895
경기,김포DT점,경기 김포시 김포대로 1533,37.6594784148675,126.665625034729
부산,부산장림점,부산 사하구 장림로 222,35.0821841327866,128.973353121907
전북,군산수송점,전북 군산시 남수송3길 43,35.9613215177019,126.715221558014
경기,남양주화도점,경기 남양주시 화도읍 수레로 1180,37.6426036577192,127.303778231923
경기,시흥스마트허브점,경기 시흥시 공단1대로 263,37.3355156983568,126.730532334243
경북,경북도청점,경북 안동시 풍천면 천년숲서로 29,36.5717612501766,128.502958892576
충남,서산터미널점,충남 서산시 율지4로 5,36.7803586689605,126.459867567799
대전,대전장대점,대전 유성구 유성대로 756,36.3597529825478,127.335078823255
대구,동대구환승터미널점,대구 동구 동부로 149,35.8779406718693,128.629190024219
충남,천안성정제일점,충남 천안시 서북구 쌍용대로 233,36.8183121457928,127.135086304805
울산,울산신선도원몰점,"울산 북구 진장17길 10, 3층",35.5619158810741,129.356439885394
전북,전주백제로점,전북 전주시 덕진구 백제대로 736,35.8453160072876,127.149572830773
충남,공주신관점,충남 공주시 흑수골길 34,36.47304670531,127.140833570942
서울,구로구청사거리점,서울 구로구 가마산로 250,37.4948140331034,126.888676526029
경기,안산성포점,경기 안산시 상록구 성포로 30,37.3232604540028,126.844765746597
광주,광주풍암점,광주 서구 풍암순환로 113,35.1212956928339,126.883803625891
경기,동탄신리점,경기 화성시 동탄대로14길 5-67,37.1842121400484,127.105343010999
서울,신림로점,서울 관악구 신림로 328,37.4834547467373,126.929982893039
경기,파주교하점,경기 파주시 청석로 264,37.7255837130105,126.718286766787
서울,합정역점,서울 마포구 독막로 5,37.5490198943184,126.914307860165
대구,대구이곡점,대구 달서구 성서로 375,35.8510371694226,128.506821634202
광주,광주금호점,광주 서구 금화로 67,35.1323257190315,126.855887247073
충남,행담도휴게소(상)점,충남 당진시 신평면 서해안고속도로 275,36.9451430591607,126.807129050488
서울,강서송정역점,서울 강서구 공항대로 30,37.5606623413741,126.810277422215
서울,중랑역점,"서울 중랑구 망우로 202, 2층",37.5934850257791,127.075473622773
충남,천안쌍용점,충남 천안시 서북구 서부대로 396,36.8026329728085,127.127607164381
부산,해운대장산역점,부산 해운대구 양운로 56,35.1684544598694,129.176941576563
서울,시흥사거리점,서울 금천구 시흥대로 228,37.454225418124,126.901216447928
부산,서면지오플레이스점,"부산 부산진구 동천로 4 1015-1호 ,1016,1017호",35.1494362311228,129.0639756329
울산,울산간절곶점,울산 울주군 서생면 간절곶 1길 30-18,35.3577756931166,129.356725154911
서울,잠실롯데점,서울 송파구 올림픽로 240,37.5113096112036,127.098141751177
서울,묵동자이점,서울 중랑구 동일로 932,37.6138348860458,127.077545015528
경남,양산증산점,경남 양산시 물금읍 야리로 112,35.3112023283177,129.007793324031
전남,목포북항점,전남 목포시 원산중앙로 7,34.8071030573193,126.373890158892
충북,제천점,충북 제천시 의림대로 의림대로 254,37.1500501028366,128.214985641778
서울,건대스타시티점,서울 광진구 능동로 90,37.5383625791299,127.070921773952
서울,왕십리역점,서울 성동구 왕십리광장로 17,37.5614417528647,127.038394194396
경기,군포당동점,경기 군포시 용호2로 63-8,37.3460436020037,126.943870595494
광주,광주도산점,광주광역시 광산구 송도로 160 (도산동) 1층,35.1287665863158,126.792971962519
강원,강원홍천점,강원 홍천군 홍천읍 신장대로 62,37.6903169048432,127.883138056262
울산,울산전하점,울산광역시 동구 방어진순환도로 783,35.5115617432279,129.430389238788
대전,대전테크노밸리점,대전 유성구 관평2로 20 (관평동),36.4248648199409,127.389887965055
광주,광주첨단쌍암점,광주 광산구 임방울대로826번길 25,35.216368244848,126.848970953365
대구,대구운암지점,대구 북구 구암로 232,35.9320753333192,128.566278625209
전라,광양생태공원점,"전라남도 광양시 마장1길 4 (중동,태완노블리안) 1,2층",34.9439163255781,127.700685358421
경기,의정부민락중앙점,경기 의정부시 오목로205번길 21,37.7449816431985,127.097374440948
서울,종로5가역점,서울 종로구 종로 201-1,37.5711300082888,127.000154966809
대전,대전괴정점,대전 서구 도솔로388번길 8,36.3407090400641,127.388710518145
경기,파주시청사거리점,경기 파주시 중앙로 256,37.7591151882223,126.778336210253
충남,천안통정점,충남 천안시 동남구 풍세로 738,36.7756678938524,127.139768334898
광주,광주용봉점,"광주광역시 북구 설죽로 195 (용봉동) 1,2층",35.177154740508,126.896865113668
경북,구미상모사곡점,경북 구미시 상사서로 164 (사곡동),36.096977810799,128.357027149236
부산,부산대연혁신점,부산 남구 수영로325번길 26,35.1394144036204,129.101543219716
전라,김제터미널점,전라북도 김제시 동서로 256 (요촌동) 1층 투썸플레이스 김제터미널점,35.8035990348728,126.895114146636
인천,길병원암센터점,인천 남동구 남동대로 783,37.452163373386,126.707580840226
서울,성신여대점,서울 성북구 동소문로20다길 17(2층),37.5919601952479,127.017698993095
대전,대전탄방역점,대전 서구 문정로40번길 10,36.346110923602,127.383505362067
경상,포항유강점,경상북도 포항시 남구 연일읍 유강길17번길 13  1층,36.0042690899077,129.317917517885
경기,화성동탄점,경기 화성시 동탄지성로 2,37.2049706348794,127.07396314979
서울,연신내점,서울 은평구 연서로 223,37.6185098164561,126.919852874736
경북,베니키아호텔포항점,경북 포항시 남구 중앙로 128,36.0245343070192,129.368518480316
대구,대구김광석거리점,대구 중구 동덕로14길 58-6 (대봉동),35.8603135145136,128.606697127635
광주,광주전남대점,"광주광역시 북구 호동로 25 (중흥동) 1,2,3층",35.1751697491562,126.915321240281
전남,여수해양공원점,전남 여수시 이순신광장로 175(종화동),34.7375690931781,127.742834211163
경기,평촌역점,경기 안양시 동안구 시민대로 312,37.3951222956377,126.96488722622
서울,신설IBC호텔점,서울 종로구 난계로 241,37.5732544172469,127.022842009254
경기,시흥배곧점,"경기도 시흥시 배곧3로 80 (정왕동,센터프라자) 101호,201호,202호",37.3705213854665,126.728963255339
부산,부산남산점,부산광역시 금정구 금샘로 399-1 (구서동),35.2586362702873,129.08381499601
부산,부산문현점,부산광역시 남구 전포대로26 삼성힐타워 1층(문현동),35.1393056365984,129.067990610961
경기,파주봉일천점,경기 파주시 조리읍 통일로 348,37.7460949973133,126.807091589836
경남,양산석산점,경남 양산시 금오2길 65-1,35.3142973090157,129.024919626265
강원,금강농협죽왕점,강원 고성군 죽왕면 동해대로 5889,38.3277122985422,128.524043093038
인천,인천구월중앙점,인천 남동구 성말로 10(구월동),37.4451939638413,126.701525269212
경기,치동천중리점,경기 화성시 동탄치동천로2길 3-15(영천동),37.2038626743367,127.125141301321
경기,범계점,경기 안양시 동안구 평촌대로 221,37.3911280704226,126.955296940679
서울,문래하이테크시티점,서울 영등포구 경인로 775 에이스하이테크시티 2동 104호,37.5147464245043,126.897536835727
대구,대구만촌점,대구 수성구 달구벌대로 2626,35.8566676431718,128.649667170222
부산,부산문현금융단지점,부산광역시 부산진구 중앙번영로 29-0  (범천동),35.1451167948245,129.062519801744
부산,서면일번가점,부산 부산진구 중앙대로691번길 32,35.1546723221994,129.057250372569
세종,세종조치원점,세종 조치원읍 행복5길 23,36.6050076344056,127.292216982733
부산,부산만덕점,부산 북구 덕천로 300,35.2092930562058,129.036709531844
경기,계원예술대점,경기 의왕시 계원대학로 47,37.379772399903,126.97666467848
대구,대구노비아갈라점,대구 동구 동촌로 87,35.8879838886664,128.65172523019
서울,양재역점,서울 서초구 강남대로 213 엘타워 1층,37.4827666361943,127.034949554107
경기,김포양촌점,경기 김포시 양촌읍 양곡2로 5-7,37.6514967595057,126.62687363504
전북,전주인후점,전북 전주시 덕진구 가재미로 100,35.8335538833184,127.160675024649
서울,아리랑힐호텔점,"서울 성북구 아리랑로 8, 1층(동선동4가)",37.5936081697783,127.016665809694
서울,테헤란선릉역점,서울 강남구 선릉로 89길 16,37.5034233922924,127.047819753309
대구,대구동성로광장점,대구 중구 동성로1길 16,35.8665595850499,128.594479007342
경기,안양교보생명점,경기 안양시 만안구 안양로 331,37.4012536090408,126.918936221243
충남,논산시청점,충남 논산시 시민로 210번길 5 (내동),36.1859659830314,127.097860137297
경북,경주동국대점,경북 경주시 동대로 32-1,35.8559048429187,129.203382837955
경북,구미들성공원점,경북 구미시 고아읍 들성로 179,36.1594698563399,128.34045151711
전북,익산부송점,전북 익산시 부송로 103,35.9608674962381,126.989803034739
경기,오산갈곶점,경기 오산시 오산로 63,37.1323807659974,127.068940221261
