지역,매장명,주소,위도,경도
인천,백운현대점,인천 부평구 경원대로 1238 이화빌딩 1층,37.4872555255956,126.708445910653
서울,목동41타워점,"서울시 양천구 목동동로 293, 1층 1-10호(목동, 현대41타워)",37.5281783139269,126.875771989415
서울,논현영동시장점,서울 강남구 논현동 164-11(강남대로 506) 1층 109호,37.5075076014494,127.023504751533
경기,구리인창점,경기 구리시 인창동 412-12 (건원대로91),37.6070165,127.1404657
대구,대구내당점,"대구 서구 내당동 219-15번지, 1층",35.8595822639103,128.561631756654
익산,익산부송오투점,익산 부송동 216-84 101호/102호,35.9603647452564,126.997699558816
경기,남양주사능점,경기 남양주시 진건읍 용정리 768-7(사릉로442번길 25) 1층 101호,37.6591251556639,127.177657017158
서울,천호힐데스하임점,"서울 강동구 올림픽로 78길 30 (천호동 437-5) 힐데스하임천호 근생 8, 9호",37.5419661223346,127.125945801199
전라,전주에코세병호점,전라북도 전주시 덕진구 송천동2가 1301-2,35.8791000637304,127.13405302382
대전,대전태평쌍용예가점,대전 중구 평촌로 102 (유천동) 1층,36.3224554502736,127.398147018242
경기,다산현대캠퍼스몰점,경기도 남양주시 다산동 6143 (다산순환로 20) 1층 E01-22호,37.6132489828097,127.152083515802
경기,부천옥길호반점,"경기도 부천시 옥길동 777-4, 서영아너시티 1차 108호",37.4620588689039,126.812740350439
부산,부산사직점,부산 동래구 사직북로 4 자이언츠파크 102호,35.1962862014855,129.061323501738
경기,일산하이파크시티점,경기 고양시 일산서구 덕이동 1541(하이파크3로78번길) 리더스프라자 101호,37.6987343086551,126.753215273443
경기,수원곡반정동점,경기 수원시 권선구 곡반정로65번길 25,37.2347572463038,127.027399534385
광주,광주학운점,광주광역시 동구 의재로 71-1,35.1322179403246,126.935518546758
경기,평택동삭센트럴파크점,경기 평택시 지제동삭2로 181-36,37.0178237962562,127.094647428143
대구,대구칠곡학정점,대구 북구 학정동 941-5,35.9511788643092,128.565555961003
서울,빽다방 빵연구소 연세대SK국제학사점,"서울특별시 서대문구 신촌동 134, 연세대학교 신촌캠퍼스 sk국제학사 지하2층",37.5646996861553,126.939496947674
서울,등촌성당점,"서울시 강서구 공항대로 41길 51, 1층 101호, 102호",37.5602359798031,126.845776312402
대구,대구봉무공원점,"대구 동구 팔공로 242-13 (봉무동, 연세메디컬센터) 1층 109호",35.9209151506025,128.643124238427
세종,세종한뜰마을4단지점,"세종시 어진동 520 한신더휴리저브2 111호,112호",36.5000642378223,127.255582712603
인천,인천검단파라곤점,인천광역시 서구 이음2로 29 (상가 603동 306호),37.5874616125578,126.709999064806
강원,강원횡성점,강원 횡성군 문정로 19번길 4,37.4898747858908,127.986173493512
대전,대전한밭대점,"대전광역시 유성구 학하서로121번길 45-2, 1층",36.349578192003,127.298852760708
제주,제주함덕점,제주도 제주시 조함해안로 450 (2~4층),33.5451879356965,126.662179409106
전북,전주용소점,"전북 전주시 덕진구 시천로 17, 1층 (107호)",35.86082532701,127.114484241467
대구,대구매천시장점,"대구시 북구 매천동 306번지, 1층",35.9047133245536,128.544161212073
경기,광명G타워점,경기도 광명시 소하로 190 1층 G타워,37.4455277787107,126.893964438219
강원,춘천온의점,강원도 춘천시 춘천로 17번길 31 (더스위트캐슬 107호-108호 1층),37.8671827577502,127.718625086682
경기,남양주2청사점,경기 남양주시 다산동 3073-1(다산지금로16번길 43) 1층 106호,,
서울,고덕역점,서울 강동구 동남로75길 13-7,37.5539246973821,127.155514976018
충청,천안신안점,"충청남도 천안시 동남구 충절로 21, 1층",36.8170611263688,127.158524404875
제주,제주삼도일동점,제주특별자치도 제주시 삼도일동 788-1 1층,33.5071170496357,126.519583991541
전북,전주서곡지구점,전북 전주시 완산구 세내로544 1층,35.8339878922554,127.099837530373
전남,목포용해이로점,전남 목포시 용해동 234-7,34.8056662275068,126.405854585985
강원,강원양양점,강원 양양군 양양읍 양양로 57 (남문리) 1층,38.0755003925142,128.622897697654
경기,오산세마역점,경기도 오산시 세마역로 95 (세교동),37.1871270719526,127.041963410184
경기,동탄카림3차점,"경기도 화성시 동탄순환대로12길 85, 제3653동 제지1층 제비108호,109호 (산척동, 그린힐 반도유보라 아이비파크 10)",37.1670502792119,127.128205781902
경기,부천상동하얀마을점,"경기도 부천시 상동 556-3번지, 1층",37.5007154291479,126.752769453947
인천,운서영종대로점,인천광역시 중구 운서동 3098-1 1층,37.4905833315935,126.499503610526
경기,포천신읍점,경기도 포천시 중앙로 103,37.8958719751222,127.201967441042
제주,제주화북남문점,제주도 제주시 화북1동 1984-9 1층,33.5190518734909,126.565281391928
경기,진접롯데시네마점,경기 남양주시 진접읍 해밀예당1로 36,37.7120086416181,127.186674727016
세종,조치원신흥점,세종시 조치원읍 대첩로 68,36.5951937233334,127.288649975546
전라,전주우아한시티점,"전라북도 전주시 덕진구 우아동3가 747-81, 우아한시티 상가 19호",35.8501527083921,127.152566059366
대전,대전갑천만년점,대전광역시 서구 만년동 6번지 102호,36.3675456252847,127.374352977448
서울,한성대입구역점,"서울 성북구 삼선교로 2-1, 1층",37.5880875369961,127.006308885435
서울,금천정훈단지점,"서울 금천구 독산로 211 (독산동, 세진아파트) 1층 101호",37.46550618168,126.901979080208
강원,강릉내곡점,"강원 강릉시 범일로 631, 1층",37.7435093717002,128.881863313433
전북,익산동산제일점,전북 익산시 평동로 725 동산동 동산제일2차아파트상가 102호,35.9293177932586,126.958929604837
인천,송도스마트밸리점,"인천광역시 연수구 송도동 214, 송도 BRC 스마트밸리 지식산업센터 F동 207호(상가동)",37.3666322615552,126.648370309791
경남,진주초장점,경남 진주시 초북로 50 (초전동 1699-3) 103호,35.2130254054489,128.111301138861
부산,빽다방 빵연구소 부산미남역점,"부산광역시 동래구 우장춘로 7 (온천동, 보민빌딩)",35.2087270118381,129.069645960909
강원,춘천우두택지점,강원도 춘천시 우두동 1118-1  (신축건물 1층 109호),37.908964184764,127.733544954609
전북,정읍수성점,전북 정읍시 수성로 40,35.5813963292932,126.854955881581
인천,주안센트레빌점,"인천광역시 미추홀구 주안동 22-14, 1층 101호+102호",37.4662380683541,126.684508373743
경기,분당정자역점,"경기 성남시 분당구 성남대로 331번길 13,1층 108호",37.3652861915453,127.106307826836
인천,인천산곡푸르지오점,인천광역시 부평구 산곡동 124-25,37.5061376454495,126.708579011642
인천,영종운서스카이점,"인천광역시 중구 흰바위로 284, 디딤돌프라자 1층 (103호)",37.477170036953,126.506480787565
전남,전남함평점,전남 함평군 함평읍 기각리 1001-5,35.063947871525,126.522005518683
대구,대구공평네거리점,대구 중구 공평로 71 1층,35.8704269252872,128.600225218812
충청,서산테크노밸리점,충청남도 서산시 성연면 성연4로 27-28,36.823404417554,126.449973313428
경기,다산테라타워점,경기 남양주시 다산동 6250(다산지금로 202) 1층 129호,37.5956024123342,127.172261113921
대전,대전법동점,"대전 대덕구 법동 282-7, 1층",36.3707619301459,127.427515788066
강원,철원동송점,강원 철원군 동송읍 이평리 680-93,38.2081321066014,127.218449341241
서울,마곡리더스타워점,서울 강서구 마곡동 800-5(공항대로 228) 리더스타워 1층 111호,37.5588890109042,126.830290731418
경기,동탄서영아너시티점,"경기 화성시 동탄영천로 101, 132~133호",37.2117585758806,127.1028595586
전라,전주사대부고점,"전라북도 전주시 덕진구 백제대로639, 1층 뺵다방",35.8430209712382,127.139366304933
충남,아산호서대점,충남 아산시 배방읍 호서로79번길 15,36.7394117745308,127.077015701081
경기,수원호매실칠보점,"경기 수원시 권선구 금호로 56, 1층 102호",37.2696035899627,126.957873834146
대전,대전스마트시티점,대전 유성구 도룡동 4-8  1층 120호,36.3761579060266,127.393981543207
경기,안산반월공단점,경기도 안산시 단원구 산단로 296  대우테크노피아 1층 제에이106호,37.3218182906663,126.788399381407
부산,부산지사동점,부산광역시 강서구 과학산단2로 20번길 6 (지사동 1196-2),35.1504094820515,128.831418411642
경상,경북성주점,"경상북도 성주군 성주읍 성주로3283, M타워 1층 빽다방",35.9182387640013,128.293136556066
충북,충북대병원점,"충북 청주시 서원구 개신동 52-3, 1층",36.6251665440594,127.464217597315
인천,인천당하점,인천 서구 청마로167번길 3,37.5921338124637,126.676289578168
제주,제주평화로SK점,"제주특별자치도 제주시 해안동 2171, 1층",33.4671339111884,126.456930067607
대전,대전유성도안점,"대전 유성구 도안대로 512-16  (1층, 104호)",36.3456469286635,127.341080487187
경기,시흥목감조남점,경기 시흥시 조남동 657 키움프라자 111호,37.3779411960346,126.853420946251
서울,마곡수명산점,"서울 강서구 내발산동 750-12 (웨스턴빌딩 1층, 103호)",37.5534521655266,126.826718847084
대전,대전유성센트럴점,"대전 유성구 계룡로 132번길 10  , 센트럴프라자 1층 105호",36.3522404116308,127.344558053004
충남,천안백석대점,충남 천안시 동남구 문암로 80 1층,36.8415756521196,127.181824096633
전남,순천왕지점,전남 순천시 조례동 1833-5,34.9540512444002,127.532451376903
경기,동탄역시범단지점,경기도 화성시 청계동 514-2 서진프라자 105호,37.2021595552221,127.102697729299
서울,강서구청점,"서울특별시 강서구 화곡로 318-1, 1층",37.5522879415161,126.850480356355
서울,목동8단지점,서울 양천구 목동서로 285 황금 프라자 1층 101호,37.5218566614959,126.869139916545
서울,길음롯데클라시아점,서울 성북구 길음동 508-16 롯데캐슬클라시아 상가동 117호,37.6085308,127.0201946
제주,서귀포성읍마을점,제주특별자치도 서귀포시 표선면 성읍리 987-3 1층,33.3846958255661,126.802232505783
서울,숙대입구역점,서울 용산구 갈월동 90-10,37.543121935426,126.972200939533
충남,아산탕정역점,"충남 아산시 탕정면 한들물빛도시로 70, 109호",36.7851754497874,127.084673266115
경기,성남도촌점,"경기 성남시 중원구 도촌남로 27 (도촌동 566, 114호)",37.4145124548665,127.150609907611
강원,속초부영점,강원 속초시 청대로 204번길 39 1층,38.1891947507313,128.580096031938
경기,시흥배곧호반써밋점,경기 시흥시 배곧동 228-3,37.3667983301463,126.727071080818
충남,천안두정대림포레나점,충남 천안시 서북구 두정동 북일로 21 단지내 상가 103호,36.8321918384635,127.153770119687
부산,부산정관행복타운점,"부산광역시 기장군 정관읍 정관1로 18, 이지1차상가 125동 104호",35.339608265985,129.163228660489
경기,병점역점,"경기도 화성시 떡전골로 96-4, 1층",37.2070229786487,127.034276195495
경기,수원파장점,경기 수원시 장안구 파장로 62,37.3058736814535,126.994035341041
경기,연천역점,"경기도 연천군 연천읍 연천로260번길 11, 1층",38.100113464865,127.075514295837
경기,안산월피공원점,"경기도 안산시 상록구 예술광장로 11, 1층 101호",37.3290067097235,126.845259077247
강원,춘천후평점,강원 춘천시 후석로 280,37.8766350640468,127.752580396259
인천,주안북부역점,"인천 미추홀구 주안동 25-65  (5호,6호)",37.466542381435,126.679169970514
인천,부평동아점,"인천 부평구 부평문화로 55 (부평동, 와이디타워) 1층, 102호",37.4942707405319,126.72227995127
제주,빽다방 빵연구소 제주합동청사점,제주도 제주시 도남동 663-12,33.4901643695834,126.527049605631
경기,시흥능곡장현점,경기 시흥시 능곡번영길 25,37.369566316179,126.807231435823
서울,개롱역점,서울 송파구 가락동 166-2 에스케이허브파크 113호,37.4978157159075,127.134783489961
강원,원주간현점,강원특별자치도 원주시 지정면 간현리 1056-13 1층,37.364807745539,127.832982397477
광주,광주하남점,광주 광산구 사암로 216번길 30,35.1632576240961,126.810177075321
서울,상계보람점,서울 노원구 상계동 456-129,37.6651935106596,127.066509139175
