지역,매장명,주소,위도,경도
서울,역삼점,서울 강남구 논현로72길 13 1층(역삼동),37.4958440607421,127.040532805045
서울,강남원에디션점,서울 강남구 언주로 563,37.5079337330229,127.038168392484
서울,강남행복병원점,"서울 강남구 헌릉로590길 60 (세곡동, 강남구립 행복요양병원) 1F",37.4611766303736,127.10332264232
서울,강남나누리병원점,서울 강남구 언주로149길 5 (논현동) 1F,37.5205092341033,127.033694770592
서울,학동제마점,서울 강남구 학동로34길 22 (논현동),37.5131174134101,127.033652198273
서울,삼성대치점,"서울 강남구 삼성로64길 32 (대치동, 주성빌딩) 1층",37.5003851860407,127.063023470075
서울,강남대치점,"서울 강남구 역삼로 415 (대치동, 성진빌딩) 1층",37.5012890411822,127.052395659668
서울,강남율현점,"서울 강남구 밤고개로21길 8 (율현동, 세곡프라자) 지상1층 104,105호",37.4735487656314,127.107863694133
서울,한티역점,서울 강남구 도곡로69길 8 (대치동) 1층,37.4979490135961,127.056118735013
서울,청담역점,"서울 강남구 삼성로 721 (청담동, 룩희 819) 1층",37.5200643058897,127.049146860404
서울,강남구청역아이티웨딩점,"서울 강남구 학동로 338 (논현동, 강남파라곤) 이디야커피",37.5165402749359,127.04016223452
서울,학동역점,"서울 강남구 학동로 219 (논현동, 국제빌딩) 2층",37.5149944434401,127.033126051166
서울,강남논현학동점,서울 강남구 논현로131길 28 1층,37.5140808650413,127.028107144711
서울,강남도산점,서울 강남구 도산대로37길 20 1층(신사동),37.5222784215718,127.031487626912
서울,[하단 유의사항 확인2],서울 강남구 논현로 636,37.51047621899,127.032979505594
서울,을지병원사거리점,서울 강남구 도산대로30길 7 1층(논현동),37.5193954737507,127.029425389395
서울,삼성한전점,서울 강남구 테헤란로 107길 11(삼성동 169-10),37.5104297492841,127.065059101392
서울,역삼중앙점,서울특별시 강남구 언주로81길 8,37.5003535799397,127.042879601261
서울,도산사거리점,서울특별시 강남구 언주로148길 14 나동 1층 107호,37.5206301397046,127.036162554013
서울,대청역점,서울특별시 강남구 개포로109길 34,37.4942045850869,127.077648338611
서울,개포동역점,서울특별시 강남구 개포로82길 11,37.4885582921416,127.067443820505
서울,일원동점,서울특별시 강남구 양재대로27길 20,37.4904079402405,127.081630306699
서울,역삼충현점,서울 강남구 역삼동  667-18,37.5037882474823,127.036329387683
서울,강남YMCA점,서울 강남구 논현동  봉은사로37길 29 뜨레빌빌라 101호,37.5099426623488,127.035705883792
서울,청담사거리점,서울 강남구 청담동  125-22,37.5248672143657,127.050373028436
서울,신사역점,서울 강남구 신사동  512-10 대성빌딩1층,37.5175392751358,127.02018590454
서울,도곡2동점,서울 강남구 도곡동  518-10번지 1층,37.4824241958937,127.043039286912
서울,역삼역점,서울 강남구 역삼동  643-10,37.501811599578,127.035210851366
서울,역삼플래티넘점,서울 강남구 역삼동 826-37 쌍용플래티넘상가 B-108,37.495399931601,127.030405784953
서울,역삼월드점,서울 강남구 역삼동 754-2 도곡프라자 102,37.4985294364015,127.047948718425
서울,삼성동점,서울 강남구 테헤란로88길 10 101호,37.5068423754133,127.059463196738
서울,길동사거리점,서울 강동구 천호대로 1132 1층 101-103호(성내동),37.5340717110259,127.136981871571
서울,천호중흥S클래스점,서울 강동구 천호동 423-200,37.5414366890331,127.126961242845
서울,암사상암로점,서울 강동구 상암로 55 1층,37.5494244486092,127.129490429887
서울,둔촌오륜포레온점,"서울 강동구 양재대로 1300 (둔촌동, 올림픽파크포레온) 포레온스테이션 나인 144호",37.5249677176279,127.140290598327
서울,강일점,"서울 강동구 아리수로93길 19 (강일동, 임페리얼타워) 1층",37.5653806615841,127.174117962328
서울,강동성내점,서울 강동구 풍성로 162 (성내동) 1층,37.5305040538801,127.129853009462
서울,강동고덕교차로점,"서울 강동구 고덕로 421 (강일동, 대한연세요양원) 1층",37.5574052401914,127.172575598882
서울,명일역점,"서울 강동구 구천면로 424 (명일동, 명일메가타운)",37.5503498644145,127.145579195087
서울,천호중앙점,"서울 강동구 올림픽로 660 (천호동, 천호엘크루주상복합) 1층 105호",37.540169637196,127.124570380688
서울,고덕그라시움후문점,서울 강동구 동남로82길 121 (고덕동) 1층,37.5603957646344,127.163698036337
서울,강동구청점,서울 강동구 성내동 556-2,37.5290239750807,127.122346987114
서울,암사중앙점,서울 강동구 암사길 50 근린생활시설동 105호(암사동),37.5513635720856,127.134728442286
서울,천호초교사거리점,서울특별시 강동구 구천면로 304,37.5467270340876,127.134809493652
서울,명일중앙점,서울특별시 강동구 상암로 210 (명일동),37.5462992589271,127.145789262651
서울,보훈병원점,서울 강동구 둔촌동  556 암펠로스타워 1층,37.5288639108014,127.143075086168
서울,길동역점,서울 강동구 길동  양재대로 1471번지 동선빌딩 1층,37.5373607499164,127.139268457231
서울,강동역점,서울 강동구 천호동 450번지 강동상떼빌 제엘106호,37.5370222391811,127.130435922027
서울,둔촌점,서울 강동구 양재대로 1377 1층 9호,37.5292227276953,127.136262071919
서울,천호현대점,서울 강동구 천호동 432-2,37.5410292788982,127.123715027772
서울,미아역점,서울 강북구 미아동  207-3,37.6271106098073,127.025439382454
서울,수유역점,서울 강북구 수유동  191-2,37.6393922863843,127.026752304465
서울,가오리역점,서울 강북구 삼각산로 108 1층,37.6406008108564,127.016163948133
서울,번동점,서울 강북구 번동  309,37.6288125342481,127.039898917171
서울,한신대점,서울 강북구 덕릉로 31 수유동 이디야커피 1층,37.6343160541282,127.016985885932
서울,미아중앙점,"서울특별시 강북구 도봉로 128 (미아동, 1층)",37.6204657886777,127.028755869816
서울,북한산점,서울 강북구 4.19로 85 1층,37.6447955068975,127.005595867384
서울,미아꿈의숲해링턴점,"서울 강북구 오현로 45 (미아동, 꿈의숲 해링턴 플레이스) 상가1층",37.6169370292441,127.034610388171
서울,미아트리베라점,"서울 강북구 삼양로19길 25 (미아동, 삼성래미안트리베라1차아파트) 지하 1층 107동 1-1호",37.6156943247238,127.021139026425
서울,염창대로점,서울 강서구 염창동 262,37.5488204952569,126.876294728981
서울,방화역점,"서울 강서구 금낭화로 145 (방화동, 에어뷰21-1오피스텔) 126호",37.5783009851923,126.812798304593
서울,등촌3동성당점,"서울 강서구 강서로56길 110 (등촌동, SJC빌딩) 이디야 등촌3동성당점",37.5588989867375,126.844878507014
서울,개화산점,"서울 강서구 양천로 28 (방화동, 벽산에어트리움) 본관동1층",37.5723030060453,126.806994113323
서울,예원문화센터점,"서울 강서구 화곡로63길 65 (등촌동, 예원교회) 2층",37.5579738421304,126.849189076142
서울,화곡본동시장점,서울 강서구 까치산로4길 11 (화곡동) 1층,37.5422274684945,126.844262083668
서울,마곡헤리움점,"서울 강서구 마곡중앙5로1길 25 (마곡동, 마곡헤리움2차) 1층 108호",37.5692420716795,126.826138036672
서울,마곡파인스퀘어점,"서울 강서구 마곡중앙4로 22 (마곡동, 파인스퀘어) 1층 124,125,126호",37.5582829549403,126.829009917866
서울,까치산로점,"서울 강서구 까치산로 182 101호, 102호",37.553313221654,126.853891289928
서울,방화동로점,서울 강서구 방화동로 95 1층(방화동   580-130번지),37.5690161610357,126.812631152778
서울,강서구청점,서울 강서구 화곡동  981-1,37.5503031171874,126.848769072181
서울,우장산동점,"서울 강서구 우현로 15 102~103호(화곡동, 우장산빌딩)",37.5471679730925,126.843625687446
서울,화곡로점,서울 강서구 화곡3동  1067-20 2층,37.5408596801842,126.83647718475
서울,방화사거리점,서울특별시 강서구 양천로 72  106호,37.5732116324409,126.811777075121
서울,강서NC점,서울 강서구 등촌동  674-2,37.5593359570029,126.839277837374
서울,강서한강자이점,서울 강서구 가양동  52-7 강서한강자이타워 B동 108-2,37.5678839,126.8498488
서울,공항시장역점,서울특별시 강서구 방화동로 37-0 (방화동 메디스 타워 ),37.5641822785808,126.810682079138
서울,염창동점,서울 강서구 염창동  264-37,37.5506391280468,126.871954635693
서울,등촌역점,서울 강서구 등촌동  등촌로 217,37.5491824406556,126.863315147109
서울,화곡사거리점,서울 강서구 화곡동  342-53,37.5307877471735,126.847927380313
서울,봉천역점,서울 관악구 봉천동  931-4,37.4826781385874,126.941894404176
서울,신림미성점,서울 관악구 신림동  난곡로 250,37.4765402893322,126.915984298817
서울,신대방역점,서울특별시 관악구 난곡로 368 (신림동 송암빌딩 ) 송암빌딩2층,37.4868566719231,126.913752282818
서울,녹두거리점,서울특별시 관악구 신림로 91 1층,37.4703086452623,126.939065988966
서울,봉일시장점,서울특별시 관악구 은천로 23,37.4864072865821,126.937927086846
서울,관악하나로마트점,서울 관악구 남부순환로 1369 1층(신림동),37.4801331328431,126.902907755863
서울,난곡사거리점,서울 관악구 남부순환로 1444 1층,37.4809279906563,126.911256043771
서울,신림패션문화점,서울 관악구 봉천로6길 24 1층(신림동),37.488621134755,126.925430749958
서울,남현홈플러스점,서울 관악구 과천대로 909 홈플러스서울남현점 1층,37.4714704021418,126.982466468514
서울,청룡중앙점,서울특별시 관악구 쑥고개로 80 (봉천동) 1층,37.4792117658952,126.945267468435
서울,신림대학동점,서울 관악구 호암로26길 17 (신림동) 1층,37.4707490184504,126.934607229207
서울,신림역점,서울 관악구 신림로 312 (신림동) 1층 좌측호,37.4821884771875,126.93014846789
서울,신림문화교점,서울 관악구 신림동 92-32 (서원동성당),37.4784655538241,126.933507017046
서울,봉천현대시장점,서울 관악구 봉천동 899-31,37.4857194380108,126.94674979265
서울,관악산으뜸점,서울 관악구 신림로 21 (신림동) 으뜸공원휴게소 2층,37.4684727257098,126.944897173087
서울,관악인헌점,서울 관악구 인헌길 74 (봉천동) 1층,37.4722167110499,126.966591903588
서울,건대역점,서울 광진구 화양동 7-3 한림타워 101호,37.540816040886,127.069031304229
서울,군자역점,"서울 광진구 능동로 290 (능동, 삼일빌딩) 1층 105호",37.5555832993412,127.078979184085
서울,아차산역점,서울 광진구 구의동  663,37.547855981863,127.09307529677
서울,자양동점,서울 광진구 자양동  681-15,37.5322385671945,127.085979201677
서울,자양우성점,서울특별시 광진구 자양번영로 34 (자양동 제이원하이텔 ),37.5327019732956,127.075820421522
서울,동서울터미널점,서울 광진구 구의동  547 강변현대하이엘 109호,37.534151371835,127.09221581351
서울,세종대후문점,서울 광진구 군자동  102-1,37.5528730608242,127.071991392913
서울,중곡대원점,서울특별시 광진구 용마산로 111,37.5635945424938,127.086643404936
서울,건대스타시티점,"서울 광진구 아차산로 272 1층 5호(자양동, 더샵스타시티 1층)",37.5385582736952,127.072996184863
서울,건대스타시티2호점,"서울 광진구 능동로 92 201호(자양동, 스타시티몰 지하2층)",37.5390373908314,127.071432147214
서울,구의자양로점,서울 광진구 자양로 251 (구의동) 1층,37.5489991036635,127.089309502858
서울,중곡신성점,"서울 광진구 용마산로 37 (중곡동, 이안빌딩) 1층",37.557021695282,127.087723525693
서울,자양사거리점,서울 광진구 자양로 81 1층 103호,37.5351324957877,127.083842770754
서울,혜민병원점,"서울 광진구 자양로 85 (자양동, 혜민병원) 1층",37.5354377087993,127.083398686427
서울,자양문원점,서울 광진구 아차산로 345 1F,37.5375052411306,127.08158295574
서울,구로이마트점,서울 구로구 구로동 188-26,37.4843488937857,126.897921857206
서울,신도림테크노마트점,서울 구로구 구로동  3-25,37.5069739187173,126.890319120085
서울,개봉현대점,서울 구로구 개봉로 69 2층(개봉동),37.4919033153723,126.85561013455
서울,남구로역점,서울 구로구 디지털로27길 127 (가리봉동) 1층,37.4847108131575,126.887109265789
서울,구로NC점,서울특별시 구로구 구로동로 240,37.5000087655668,126.88269870264
서울,구로미성점,서울특별시 구로구 구로중앙로 228 1층 106~108호,37.506167775395,126.876605252712
서울,구로코레일점,서울특별시 구로구 구로중앙로 174,37.5024345090279,126.881491595821
서울,성공회대점,서울 구로구 연동로 312 2층 201호,37.4877304207618,126.824364209502
서울,고척스카이돔점,서울 구로구 경인로 397 별관동 지상1층 101호,37.4976995650402,126.863870881484
서울,고척사거리점,"서울 구로구 고척로 228-6 1층 (고척동, 종만빌딩)",37.5057871324878,126.85824878572
서울,신도림메르디앙점,서울특별시 구로구 신도림로 65 (신도림동) 신도림월드메르디앙오피스텔 1층 101호,37.509567497413,126.882036112811
서울,개봉역점,서울 구로구 남부순환로97길 11 (개봉동) 2층,37.4942567601283,126.858377329092
서울,구로역광장점,"서울 구로구 경인로 572 (구로동, 스타팰리스) 109호,110호",37.5033062723055,126.881083869229
서울,구로구청점,"서울 구로구 가마산로25길 9 (구로동, 네오팰리스)",37.4966251468796,126.890315032666
서울,구로하버라인점,"서울 구로구 항동로3길 6 (항동, 가온 프라자) 1층 102,103호",37.4808405838883,126.824294637379
서울,구일역점,서울 구로구 구일로 110 1층,37.4950748401596,126.87200783297
서울,독산동점,서울 금천구 독산로 218 창영빌딩 1층,37.4663579296014,126.902005888784
서울,시흥동점,서울특별시 금천구 시흥동  890-10 전첨빌딩   1층,37.4522900589632,126.901885345556
서울,가산월드점,서울 금천구 가산동  426-5 월드메르디앙벤처 2차 101호,37.478757192413,126.878716916891
서울,시흥중앙점,서울 금천구 시흥동  1011 관악우방아파트  상가 105호,37.4493778208533,126.913439789898
서울,은행나무사거리점,서울특별시 금천구 금하로 690 (시흥동) 1층,37.45180077956,126.906631793465
서울,가산두산위브점,서울특별시 금천구 가산로 111 103호,37.4756196441839,126.892926734418
서울,세광교회점,서울 금천구 독산로 124 (시흥동),37.4583414293405,126.905521424788
서울,가산리더스타워점,서울 금천구 가산동 60-15 삼성리더스타워 지하1층,37.4803571157404,126.884197173231
서울,박미삼거리점,서울 금천구 시흥대로 150 지상1층(시흥동),37.4476250836631,126.90366423687
서울,시흥유통센터점,"서울 금천구 시흥대로 88 1층(시흥동, 오복빌딩)",37.4418896970511,126.903909572546
서울,가산오거리점,"서울 금천구 가산로 155 (가산동, 케이디에스빌딩) 지상1,2층",37.4788595120999,126.890101661398
서울,독산동쌈지공원점,서울 금천구 독산로 276 (독산동) 102호,37.4713521158292,126.903287759237
서울,석수푸르지오점,"서울 금천구 삼성산길 11 (시흥동, 위너스타워) 101호",37.4341080949544,126.904820619517
서울,서서울미술관점,서울 금천구 시흥대로79길 65,37.4577462883391,126.895539272251
서울,태릉입구역점,서울 노원구 공릉동  633-17,37.6196191189831,127.077849490596
서울,육군사관학교점,서울 노원구 화랑로 574 (공릉동) 육군사관학교 행정안내소,37.6149432,127.0654939
서울,상계상록스토아점,"서울 노원구 동일로227길 26 (상계동, 상계주공15단지아파트) 상가동 지하1층, 지상1층",37.6701880464645,127.054677638301
서울,월계이마트점,"서울 노원구 마들로3길 15 (월계동, 월계이마트) 이마트 더타운몰 월계점 2층 아크앤북 이디야커피",37.6265093604229,127.061979778612
서울,월계인덕점,"서울 노원구 광운로22길 39 1층(월계동, ID시티)",37.6298501245091,127.058818019772
서울,중계본동점,서울특별시 노원구 중계로14바길 2,37.6498801772267,127.082582114688
서울,중계롯데우성점,서울 노원구 중계동  361-1,37.6468291149362,127.072828819069
서울,당고개역점,서울특별시 노원구 상계로 313 (상계동  ) 1층,37.6708076278789,127.080369958013
서울,상계중앙점,서울 노원구 동일로 1650 (상계동) 1~2층,37.6754838685069,127.055546879508
서울,광운대점,서울 노원구 월계동 465-10,37.6203306733769,127.058423696808
서울,공릉역점,서울 노원구 공릉동  386-6번지 1층,37.6262170742682,127.073306458241
서울,원자력병원점,서울 노원구 공릉동  421-19 102호,37.6268788964919,127.079494773049
서울,수락산역점,서울 노원구 상계동  하이베라스 133호 (동일로 1689),37.66727,127.07242
서울,상계동점,서울 노원구 상계동  456-132,37.6648836912086,127.06645978682
서울,상계역점,서울 노원구 중계동  광현빌딩 1층,37.6509815,127.0810259
서울,서울여대점,서울 노원구 공릉동  90-4 우토파크프라자 105호,37.6214491190448,127.085148465261
서울,중계점,서울 노원구 동일로204가길 34 103호,37.6407495352012,127.068172151465
서울,창동역점,서울 도봉구 창동 13번지 103호,37.6533846009574,127.049710658595
서울,덕성여대점,서울 도봉구 삼양로 542 1층(쌍문동),37.6516216780529,127.012971416471
서울,방학점,서울 도봉구 방학동  670,37.6621568530952,127.033250269639
서울,쌍문역점,서울 도봉구 쌍문동  88-20,37.6494456458646,127.034708415831
서울,창동학원가점,서울 도봉구 창동  해동로16길 61 1층,37.6534371,127.0488204
서울,신창점,서울 도봉구 창동  578-146,37.6389354320852,127.038098669894
서울,방학역점,서울 도봉구 방학동  652-21,37.6698346348421,127.042550741988
서울,선덕고사거리점,"서울 도봉구 쌍문동  256 에벤에셀 101동 209,225호",37.657368090442,127.028238361724
서울,쌍문동점,서울 도봉구 노해로 162 (쌍문동) 1층,37.6488357345433,127.02730254917
서울,도봉산점,서울 도봉구 도봉산길 18 (도봉동) 1층,37.6875596911354,127.043749364109
서울,창동제일점,서울 도봉구 노해로70길 81 (창동) 1층 101호,37.6488484451094,127.052567817039
서울,창동하나로마트점,"서울 도봉구 마들로11길 20 (창동, 농협창동유통센타) 1층",37.655110585923,127.050831341385
서울,창동대우점,서울 도봉구 덕릉로63가길 30 (창동) 1층,37.643486094098,127.038745142976
서울,솔밭공원역점,"서울 도봉구 삼양로 594 (쌍문동, 주함해븐빌) C-1동 1층 101호",37.6560582306343,127.013556949839
서울,경희대캠퍼스점,서울 동대문구 경희대로 26 1층 호텔관광대학(회기동),37.5939491407769,127.054890960564
서울,청량리역점,"서울 동대문구 고산자로34길 70 (용두동, 청량리역 해링턴플레이스)",37.5782923121696,127.042196782039
서울,답십리점,"서울 동대문구 사가정로 6 (답십리동, 청계G well estates) 1층 101호",37.5701769955012,127.049533732451
서울,신설동역점,서울 동대문구 천호대로 11-3 (신설동) 1층,37.5750661619472,127.024947007152
서울,답십리사거리점,"서울 동대문구 답십리로 145 (답십리동) 1층,2층",37.5730704793412,127.056115399363
서울,장안중랑천점,서울 동대문구 장한로18길 32 (장안동) 1층,37.5675373374578,127.070775789879
서울,장한평군자초교점,서울 동대문구 한천로2길 53 (장안동) 1층,37.5628367694104,127.061408380128
서울,답십리파크자이점,"서울 동대문구 한천로 55 (답십리동, 영진빌딩) 1층",37.5669101962131,127.061880899304
서울,이문점,서울 동대문구 신이문로 19 1층(이문동),37.6031419104525,127.064253948955
서울,청량리점,서울 동대문구 왕산로 225 미주상가 1층 10호,37.5821227010138,127.047209103701
서울,장안중앙점,서울특별시 동대문구 사가정로25길 42 (장안동 영림빌딩) 1층,37.5806820979802,127.070975935766
서울,촬영소사거리점,서울특별시 동대문구 답십리로 264,37.5722815601428,127.069508490646
서울,배봉초교사거리점,서울특별시 동대문구 답십리로63길 131,37.5785099656673,127.069336090359
서울,용두동점,서울 동대문구 용두동  40-1,37.5766581827184,127.037938429492
서울,장안동사거리점,서울 동대문구 장안동  331-4,37.5723883024067,127.074855316619
서울,전농사거리점,서울 동대문구 전농동  39-9 1층 (사가정로 132),37.577535647958,127.05956816025
서울,회기역중앙점,서울 동대문구 회기로 193 1층,37.5901851144732,127.057441553909
서울,경희대점,서울 동대문구 회기동  16-55 2층,37.5918949642804,127.052526485934
서울,남성역점,서울특별시 동작구 사당로17가길 13,37.4838120946482,126.973425490717
서울,노량진한성빌딩점,서울 동작구 만양로 105 한성빌딩 1층 110호,37.5128549427149,126.944007081257
서울,상도파크엘점,"서울 동작구 양녕로 220 (상도동, 상도역 롯데캐슬 파크엘) 1층",37.5006923608129,126.945536442321
서울,흑석역점,서울 동작구 현충로 100-1 (흑석동),37.5076446931125,126.964738341052
서울,노량진드림스퀘어점,"서울 동작구 노들로2길 7 (노량진동, 노량진 드림스퀘어 복합빌딩) 1층 씨113호",37.5141942939247,126.938586139882
서울,상도중앙점,"서울 동작구 만양로 17 (상도동) 1층 101,102호",37.5062920350335,126.947156929982
서울,노량진역사점,"서울 동작구 노량진로 지하 130 (노량진동, 9호선 노량진역) 이디야커피",37.5135735646312,126.940826454376
서울,총신대점,"서울 동작구 사당로16가길 96 1,2층",37.485107611205,126.968823424325
서울,사당역점,서울 동작구 동작대로7길 100 1층(사당동),37.4771585444473,126.977532880864
서울,중앙대점,서울 동작구 흑석동 195-19,37.5070505838749,126.958409191217
서울,해군회관점,서울특별시 동작구 여의대방로 194,37.5042619165854,126.922263210314
서울,중앙대후문점,서울특별시 동작구 흑석로 20 (상도동  ) 1층,37.5048307436215,126.9530308556
서울,상도역점,서울 동작구 상도동  753,37.4988159,126.9441045
서울,대방역점,서울특별시 동작구 노량진로 24-0 (대방동 한신빌딩 ) 대방동,37.512908651342,126.928348559799
서울,보라매공원점,서울 동작구 신대방동  498-2,37.4968172358703,126.916668141819
서울,노들점,"서울 동작구 노량진로 200 (노량진동,베스트고시텔)1층",37.5129025942598,126.947920845817
서울,보라매점,서울 동작구 보라매로5가길 16 보라매아카데미 1층,37.4912751024086,126.924094714271
서울,노량진CTS점,서울 동작구 노량진동  41-5건설상가102호,37.5132002829995,126.938023782087
서울,성산점,서울 마포구 월드컵북로 137 1층 일부(성산동),37.5648258493667,126.91166211022
서울,광흥창역점,서울 마포구 서강로 46 1층 일호,37.5471520550055,126.931600627596
서울,마포성산시영점,서울 마포구 월드컵북로 210 (성산동) 1층,37.5692205219891,126.905804329554
서울,망리단길점,"서울 마포구 포은로 81-1 (망원동, S-빌딩) 1층",37.5543135567568,126.905265725284
서울,공덕롯데캐슬점,"서울 마포구 마포대로 109 (공덕동, 롯데캐슬프레지던트) 지1층 8120호",37.5450686146253,126.950847479316
서울,마포공덕역점,"서울 마포구 새창로 6 (도화동) 102, 202호",37.5420365203339,126.950509218628
서울,합정역사거리점,서울특별시 마포구 독막로2길 5 (합정동) 1층,37.5482582573584,126.914898987448
서울,합정홈플러스점,서울 마포구 양화로 45 지하 2층,37.5515008030203,126.91395024016
서울,상암홈플러스점,서울 마포구 성산동 515,37.5682884450841,126.897273034482
서울,마포점,서울 마포구 도화동  250-1,37.5397886030636,126.947354167926
서울,합정동점,서울특별시 마포구 양화로6길 90,37.5482353406882,126.919083986241
서울,오벨리스크점,서울특별시 마포구 도화동  555  한화오벨리스크 1층 103,37.5400400282506,126.945470495343
서울,망원중앙점,서울특별시 마포구 월드컵로 147 1층 (망원동),37.5607966710773,126.905478560614
서울,홍대청기와점,서울특별시 마포구 월드컵북로 7,37.5556111696904,126.920661686736
서울,합정LIG점,서울 마포구 합정동  392-3,37.5495355681974,126.910347195305
서울,상암한샘점,서울 마포구 상암동  1522 1층,37.5756992502769,126.897726538426
서울,망원역점,서울 마포구 서교동  441-11,37.5563769271118,126.910219374041
서울,명지대점,서울 서대문구 남가좌동  거북골로 35,37.5793644567594,126.923916395533
서울,서대문점,서울 서대문구 냉천동  248 1층,37.5669328249643,126.965225656655
서울,신촌기차역점,서울 서대문구 창천동  4-1 1층,37.5589557471661,126.941471127288
서울,신촌역점,서울특별시 서대문구 신촌로 87-20 (창천동  ),37.5565111834994,126.936458823099
서울,연남동점,서울특별시 서대문구 연희로 42 (연희동) 1층,37.5623685801819,126.927862179186
서울,가재울중앙점,서울특별시 서대문구 가재울미래로2 101동 105호,37.5744019902031,126.917907814167
서울,홍은사거리점,서울특별시 서대문구 통일로 510(홍은동) 일원 북한산 더샵 단지 내 상가 110호,37.594570187466,126.941167410528
서울,서대문구청점,서울 서대문구 연희로 237 (연희동) 1층,37.5782396270709,126.93568571991
서울,연희홍연길점,서울 서대문구 연희동 717-7 1층,37.5763748711388,126.930038167646
서울,아현역점,"서울 서대문구 신촌로37길 10 (북아현동, 아현 메디컬) 1층",37.5576654886412,126.957137829236
서울,연세의료원의과대학점,"서울 서대문구 연세로 50-1 (신촌동, 세브란스병원)",37.563674036531,126.941917689273
서울,연세의료원ABMRC점,"서울 서대문구 연세로 50-1 (신촌동, 세브란스병원)",37.563674036531,126.941917689273
서울,연세의료원제중관점,"서울 서대문구 연세로 50-1 (신촌동, 세브란스병원)",37.563674036531,126.941917689273
서울,연세의료원종합관점,"서울 서대문구 연세로 50-1 (신촌동, 세브란스병원)",37.563674036531,126.941917689273
서울,서울간호대점,서울 서대문구 간호대로 8 (홍제동) 이디야커피(서울간호대점),37.5967035099632,126.94880303275
서울,우면동점,서울 서초구 바우뫼로 20 1층(우면동),37.46994898856,127.025305086983
서울,로얄마리나한강점,서울 서초구 한강남자전거길 2351,37.5192603044676,127.007842970729
서울,강남역르피에드점,"서울 서초구 서운로 136 108, 109호",37.4956189258907,127.025219660672
서울,신논현역점,"서울 서초구 서초대로77길 55 (서초동, 에이프로 스퀘어) 101,102호",37.5021008334827,127.024465815419
서울,삼성금융연수원점,"서울 서초구 사임당로23길 27 (서초동, 서초 금융 캠퍼스) 삼성금융캠퍼스 1층",37.4919112408044,127.020286655293
서울,국립국악원점,"서울 서초구 남부순환로 2364 (서초동, 국립국악원) 1층",37.4777188083482,127.009818464555
서울,신사멀버리힐스점,서울 서초구 잠원동 27-2 신사멀버리힐스 104호,37.5143885476778,127.01915008726
서울,국립중앙도서관디지털관점,서울 서초구 반포동 산 60-1 (국립중앙도서관) 본관 및 디지털도서관,37.4973931284854,127.003388951961
서울,국립중앙도서관본관점,서울 서초구 반포동 산 60-1 (국립중앙도서관) 본관 및 디지털도서관 1,37.4973931284854,127.003388951961
서울,강남센트럴시티점,"서울 서초구 신반포로 176 (반포동, 센트럴시티) 1층 104호",37.5039351769908,127.002413006799
서울,서울고속버스터미널점,"서울 서초구 신반포로 194 (반포동, 강남고속버스터미널) 1,2층 21호",37.5064357442307,127.006834366246
서울,서초우면중앙점,"서울 서초구 양재대로2길 100-11 (우면동, 서초 리슈빌S) 1층 103,104호",37.4564477478347,127.016254660862
서울,양재하나로마트점,서울 서초구 청계산로 10 1층,37.4632288044056,127.043530153585
서울,방배역점,서울 서초구 방배동 910-9,37.482179531164,126.996886364723
서울,방배중앙점,서울특별시 서초구 동광로 1 (방배동 대양빌딩),37.4910714836313,126.983025685547
서울,함지박사거리점,서울특별시 서초구 방배로 234 (방배동 우신빌딩 ) 102,37.4941611953765,126.989910590285
서울,서울교대점,서울 서초구 서초동  1577-11,37.4897671130809,127.014095602672
서울,예술의전당점,서울특별시 서초구 반포대로 32,37.4834385607122,127.012120757084
서울,남부터미널점,서울 서초구 서초동  1444-2,37.4847547696244,127.018871387144
서울,양재중앙점,서울 서초구 양재동  23 111호,37.4833930904418,127.034393681235
서울,반포지하상가점,서울 서초구 신반포로 지하 200 도로지하 G-032호,37.5062203134857,127.005051680109
서울,내방역점,서울 서초구 방배동  898-1,37.4875380923576,126.994301343096
서울,교대역점,서울 서초구 서초동  1669-15,37.4934890448531,127.017123674583
서울,서초점,서울 서초구 서초3동  서초대로48길 16      (1555-17번지) 1층,37.4920545290117,127.011320881073
서울,양재점,서울 서초구 남부순환로347길 38  1층,37.4860263770271,127.031487443707
서울,잠원논현점,서울 서초구 잠원동  38-26,37.5109192586872,127.020069318938
서울,성수아카데미점,서울 성동구 성수동2가  277-17성수아카데미타워,37.5451717293504,127.057815950341
서울,왕십리역점,서울 성동구 행당동  287-15,37.5611984824567,127.034609827664
서울,옥수동점,서울 성동구 옥수동  매봉길 12,37.5452980059274,127.015693205964
서울,성수우리W타워점,"서울 성동구 아차산로15길 19 1층(성수동2가, 우리W타워)",37.5447507856542,127.062069655934
서울,마장동점,서울 성동구 마장동  478-38,37.5700200164451,127.037362633059
서울,신금호역점,서울특별시 성동구 금호산길 64 (금호동2가),37.5539034830016,127.019640378475
서울,마장역점,서울특별시 성동구 마장로 293-1,37.5659440041462,127.042171365841
서울,상왕십리역점,서울특별시 성동구 무학봉15길 27 1층(하왕십리동),37.5637091555598,127.030171840031
서울,왕십리센트라스점,서울 성동구 무학로 22 1층,37.566082525209,127.0303063608
서울,텐즈힐점,"서울 성동구 무학로 33 153동 102호(하왕십리동, 텐즈힐)",37.5691641596929,127.02634785313
서울,왕십리비트플렉스점,서울 성동구 왕십리광장로 17 지상2층,37.5614417528647,127.038394194396
