브랜드명,지역,매장명,주소,위도,경도
메머드커피,서울,보라매역부광약품점,"서울특별시 동작구 상도로 13, 1층",37.5000850685654,126.922040795712
메머드커피,서울,서초쌍용플래티넘점,"서울특별시 서초구 서초중앙로 18, 113호(서초동, 서초쌍용플래티넘)",37.4840476212544,127.017348668302
메머드커피,서울,개화산역점,"서울특별시 강서구 양천로 19, 1층 101호(방화동, 라테라스)",37.5728161264221,126.806007387736
메머드커피,서울,송파에코점,"서울특별시 송파구 정의로7길 13, 1층 135호(문정동, 힐스테이트에코송파)",37.4852878303815,127.115119595215
메머드커피,서울,당산중앙점,"서울특별시 영등포구 당산로 175, 상가동 1층 104호(당산동4가. 당산동 삼익플라주아파트)",37.5302277100278,126.898258847286
메머드커피,서울,문정역점,"서울특별시 송파구 법원로 114, E동 지1층 E-B169호(문정동, 엠스테이트)",37.4860552797801,127.12100938212
메머드커피,서울,휘문고교점,"서울특별시 강남구 역삼로 538, 지상1층 104호(대치동, 블루스카이보습학원)",37.5039370254389,127.061858631025
메머드커피,서울,양재동점,"서울특별시 서초구 남부순환로356길 26, 1층 102호(양재동)",37.4837229564462,127.037905407615
메머드커피,서울,여의도미원빌딩점,"서울특별시 영등포구 국제금융로 70, 1층 114호(여의도동, 미원빌딩)",37.5214946207638,126.930677790628
메머드커피,서울,선릉성원빌딩앞점,"서울특별시 강남구 선릉로94길 3, 1층(삼성동)",37.5058764352011,127.048784803848
메머드커피,서울,영등포리마크빌점,"서울특별시 영등포구 영중로 109, 1층(영등포동8가)",37.5260704645785,126.905270115037
메머드커피,서울,문정점,"서울특별시 송파구 법원로11길 11, A동 1층 103호(문정동, 문정현대지식산업센터1-1)",37.4846302643031,127.118322322397
메머드커피,서울,잠실리센츠점,"서울특별시 송파구 올림픽로 145, 상가동 1층 1에이91호(잠실동, 리센츠)",37.5119804600106,127.087041904838
메머드커피,서울,봉은사로선정릉점,"서울특별시 강남구 봉은사로 438, 지상1층(삼성동, 몽베르빌딩)",37.5112011272258,127.047844169183
메머드커피,서울,여의도공원점,"서울특별시 영등포구 은행로 60-1, 1층 111호",37.5301951732171,126.925255768771
메머드커피,서울,용산푸르지오써밋점,"서울특별시 용산구 한강대로 69, 상가동 1층 104-2호(한강로2가, 용산푸르지오써밋)",37.5270404595814,126.964892234354
메머드커피,서울,세종대로점,"서울특별시 중구 세종대로 23, 1층(남대문로5가, 창화빌딩)",37.5590909738298,126.973844589811
메머드커피,서울,잠실나루역점,"서울특별시 송파구 올림픽로37길 130 A상가동 1층 162호(신천동, 파크리오)",37.5208819816451,127.104421421949
메머드커피,서울,선유도코오롱타워점,"서울특별시 영등포구 양평로22길 21, 1층 A107호(양평동5가, 선유도 코오롱디지털타워)",37.5398071417051,126.894657064548
메머드커피,서울,용산원효점,"서울특별시 용산구 원효로 139-1, 1층",37.5342944361155,126.958543639312
메머드커피,서울,마포도화점,"서울특별시 마포구 마포대로4길 18, 1층",37.5387071867261,126.946671287775
메머드커피,서울,청담점,"서울특별시 강남구 압구정로79길 38, 데오빌로 1층",37.525270096053,127.05027069246
메머드커피,서울,둔촌동점,"서울특별시 강동구 양재대로102가길, 7 1층(둔촌동)",37.5318807624007,127.140724870438
메머드커피,서울,압구정역점,"서울특별시 강남구 압구정로30길 12, 지상1층(신사동)",37.5267021492241,127.029081289706
메머드커피,서울,강동구청점,"서울특별시 강동구 성내로3가길 27, 1층 101호(성내동, 성내 퍼스트초이스)",37.530406306478,127.124316444089
메머드커피,서울,용산구청점,"서울특별시 용산구 녹사평대로32길 51, 지1층(이태원동)",37.5325674731664,126.990868343004
메머드커피,서울,상수역점,"서울특별시 마포구 와우산로 39, 1층",37.5480643849384,126.922797700736
메머드커피,서울,메세나폴리스점,"서울특별시 마포구 양화로 45, 몰동 지1층 B181호(서교동, 메세나폴리스)",37.5515008030203,126.91395024016
메머드커피,서울,마포트라팰리스점,"서울특별시 마포구 마포대로 53, 1층 120호(도화동, 마포트라팰리스)",37.5414321628548,126.947054064308
메머드커피,서울,마포용강점,"서울특별시 마포구 토정로31길 49, 1층",37.5429587952279,126.943696823294
메머드커피,서울,합정역해링턴타워점,"서울특별시 마포구 양화로 72, 1층 123호(서교동, 서교동 효성 해링턴 타워)",37.5508138163956,126.916493990351
메머드커피,서울,장미상가점,"서울특별시 송파구 올림픽로35길 124, 에이상가 2동 1층 102호(신천동, 장미아파트)",37.5173394829102,127.10071613049
메머드커피,서울,서울역이프라자점,"서울특별시 중구 세종대로4길 25, B1층 2호(남대문로5가)",37.557803046978,126.975326073153
메머드커피,서울,강동역점,"서울특별시 강동구 천호대로 1089, 지하1층 B31호(천호동, 강동 헤르셔)",37.5366048791746,127.133115595362
메머드커피,서울,남영역점,"서울특별시 용산구 한강대로 259, 1층 108호(갈월동, 고려에이트리움)",37.5415842490492,126.972412765985
메머드커피,서울,용산더프라임점,"서울특별시 용산구 원효로90길 12, 1층(원효로1가)",37.5397266704437,126.969532661819
메머드커피,서울,홍대정문점,"서울특별시 마포구 와우산로18길 38, 1층",37.5519235095685,126.923999638494
메머드커피,서울,공덕효성점,"서울특별시 마포구 마포대로 115-12, 공덕삼성아파트 상가동 1층 103, 104호(공덕동)",37.5456898892221,126.951150675917
메머드커피,서울,망원역점,"서울특별시 마포구 동교로9길 37, 1층(망원동)",37.5554478129638,126.909621349144
메머드커피,서울,소담길점,"서울특별시 마포구 마포대로8길 9, 1층 106호(공덕동, 영명빌딩)",37.5466236344247,126.953940479241
메머드커피,서울,공덕동점,"서울특별시 마포구 마포대로 143, 1층 109호(공덕동, 마포공덕파크팰리스 II)",37.5474542024771,126.953094314075
메머드커피,서울,서강대점,"서울특별시 마포구 백범로 35, 서강대학교 동문회관 1층 1호",37.5514649610226,126.942979960696
메머드커피,서울,가양양천초점,"서울특별시 강서구 양천로 49길 39, 1층 1호(가양동)",37.5704181731949,126.840521141275
메머드커피,서울,증미한화점,"서울특별시 강서구 양천로 551-24, 102호(가양동, 한화비즈메트로2차)",37.5588704565214,126.861958550884
메머드커피,서울,신용산점,"서울특별시 용산구 새창로 217, 1층 제121, 122, 123, 127, 131호(한강로2가, 용산토투밸리)",37.5302166820111,126.967776259525
메머드커피,서울,신사동점,"서울특별시 강남구 강남대로156길 8, 1층 103호(신사동)",37.5180361593217,127.019766601169
메머드커피,서울,방이2호점,"서울특별시 송파구 오금로13길 3-11, 한길빌딩 1층 104호",37.5132297767223,127.108110685676
메머드커피,서울,잠실엘스점,"서울특별시 송파구 올림픽로 119, 잠실파인애플상가 1층 40호",37.5120843432468,127.084186279267
메머드커피,서울,염창역점,"서울특별시 강서구 공항대로 637, 상가동 1층 101호(염창동, 염창현대아이파크아파트)",37.5475712417486,126.875932640151
메머드커피,서울,학동점,"서울특별시 강남구 언주로 125길 8, 지상1층 104호",37.5131181288094,127.034606389548
메머드커피,서울,방이점,"서울특별시 송파구 올림픽로30길 9, 1층 108호(방이동, 엘루이시티)",37.5149510447827,127.108219041552
메머드커피,서울,잠실지하상가점,"서울특별시 송파구 송파대로 567, B동 15호(잠실동, 잠실역지하도상가)",37.5131381759342,127.09304868009
메머드커피,서울,학동역사거리점,"서울특별시 강남구 논현로131길 12, B1층",37.5144764016439,127.029237615847
메머드커피,서울,루터회관점,"서울특별시 송파구 올림픽로35다길 42, 1층 101호(신천동, 루터회관)",37.5152535228382,127.103068896795
메머드커피,서울,강서IT밸리점,"서울특별시 강서구 화곡로68길 82,1층 111호(등촌동, 강서아이티밸리)",37.5575393170801,126.858301786025
메머드커피,서울,증미역NH서울타워점,"서울특별시 강서구 양천로 570, 1층 114호(등촌동, NH서울축산농협NH서울타워)",37.5566342630168,126.862027072667
메머드커피,서울,한강자이타워점,"서울특별시 강서구 양천로 401, A동 1층 116호(가양동, 강서한강자이타워)",37.5657034766638,126.847638315393
메머드커피,서울,가양스카이밸리점,"서울특별시 강서구 화곡로 416, 1층 138호(등촌동, 가양역 더스카이밸리5차 지식산업센터)",37.5600240146894,126.855419700734
메머드커피,서울,동평화점,"서울특별시 중구 마장로 1길 28-13, 2동 12호(신당동)",37.569192892231,127.012827274623
메머드커피,서울,우림블루나인점,"서울특별시 강서구 양천로 583, 1층 112호(염창동, 우림블루나인비즈니스센터)",37.5571161918617,126.864347419732
메머드커피,서울,강남구청점,"서울특별시 강남구 선릉로129길 11, 101호(논현동)",37.5161342955651,127.040651461041
메머드커피,서울,이태원동점,"서울특별시 용산구 보광로59길 9, 1층(이태원동)",37.5338671584549,126.993451413927
메머드커피,서울,성내점,"서울특별시 강동구 풍성로 95, 1층 101호(성내동)",37.5327202397365,127.123042040985
메머드커피,서울,봉은사역점,"서울특별시 강남구 영동대로112길 9, 지상1층 3호(삼성동)",37.5151959131335,127.060943454087
메머드커피,서울,신사점,"서울특별시 강남구 도산대로8길 5, 1층(논현동)",37.5166420609878,127.022167432906
메머드커피,경기,오리역하나EZ타워점,"경기도 성남시 분당구 성남대로43번길 10, 하나EZ타워 1층 110호",37.3400279256648,127.10781452584
메머드커피,경기,내대지마을점,"경기도 용인시 수지구 현암로 153, 건영타운 1층 105호",37.3319519450358,127.126425968911
메머드커피,경기,수원SKV1점,"경기도 수원시권선구 평동로79번길 45, 수원SKV1 125호",37.2598766368604,126.992777412725
메머드커피,경기,수원이노플렉스점,"경기도 수원시 영통구 신원로 304, 이노플렉스 3동 1층 104호 일부",37.262200880578,127.060999760371
메머드커피,경기,안산선부점,"경기도 안산시 단원구 선부광장1로 66, 용현빌딩 1층 106호, 122호",37.3361191422159,126.811618755208
메머드커피,경기,명학아너비즈타워점,"경기도 안양시 만안구 전파로44번길 57, 아너비즈타워 1층 108호",37.3879456294227,126.938569233045
메머드커피,경기,수원콤비프라자점,"경기도 수원시팔달구 효원로 288, 1층 106호",37.2608579881154,127.033039114857
메머드커피,경기,수원시청역4번출구점,"경기도 수원시권선구 효원로266번길 25 , 1층일부",37.2605350352866,127.030420805497
메머드커피,경기,경기광주역동점,"경기도 광주시 장지1길 28, 대광프라자 1층 103호",37.3961739090934,127.245155372892
메머드커피,경기,광교에이스1차점,"경기도 수원시 영통구 대학4로 17, 에이스광교타워 1층 114호",37.3001652897815,127.046710624716
메머드커피,경기,정자역점,"경기도 성남시 분당구 성남대로331번길 8, 킨스타워 1층 104호",37.365948063663,127.106632297825
메머드커피,경기,경기도청점,"경기도 수원시 영통구 도청로66번길 6, 힐스테이트광교중앙역퍼스트 1층 143호",37.2892170573398,127.051275350203
메머드커피,경기,정자한솔마을점,"경기도 성남시 분당구 내정로 58, 스포라이프 스포츠센터 1층 119호",37.3653233863252,127.115180243325
메머드커피,경기,시흥시청점,"경기도 시흥시 새재로17번길 6, 해솔프라자 1층 101호",37.3813357957847,126.802125286261
메머드커피,경기,안산트리플렉스점,"경기도 안산시 단원구 풍전로 37-9, 트리플렉스에이단지 301동 1층 138호",37.3253239521613,126.788661803578
메머드커피,경기,안양WE19점,"경기도 안양시 동안구 엘에스로91번길 19, WE19 1층 102호",37.3698669956666,126.950413233927
메머드커피,경기,금정역점,"경기도 군포시 금정동 689-28, 1층",37.3704097428623,126.945042809996
메머드커피,경기,안산삼성점,"경기도 안산시 단원구 광덕대로 263, 브레스빌 1층 107호",37.3200823223665,126.829880691274
메머드커피,경기,광교SK뷰레이크점,"경기도 수원시 영통구 법조로 25, 광교SK뷰레이크 1층 143호",37.2874808899042,127.060178440172
메머드커피,경기,인계동삼성생명점,"경기도 수원시팔달구 장다리로 311, 1층 좌측호실",37.2760451421187,127.031002653474
메머드커피,경기,용인백현마을점,"경기도 용인시 기흥구 동백중앙로 358-12, 유타운 1층 103호 일부",37.2819813412861,127.160222051106
메머드커피,경기,덕은리버워크점,"경기도 고양시 덕양구 청초로 66, 덕은리버워크지식산업센터 1층 101호",37.5780164503878,126.862525363288
메머드커피,경기,삼성SDI기흥본사점,"경기도 용인시기흥구 공세로 150-20, 삼성SDI E3동 1층",37.2372827143013,127.11077663159
메머드커피,경기,부천대우테크노파크점,"경기도 부천시 원미구 도약로 261, 부천대우테크노파크 1층 105-1호",37.5116693937907,126.778001200141
메머드커피,경기,성남신동아파라디움점,"경기도 성남시수정구 공원로 322, 신동아파라디움 1층 112호",37.4433301037792,127.15166818916
메머드커피,경기,부천가톨릭대학교,"경기도 부천시 원미구 지봉로 43, 가톨릭대학교 김수환관 1층",37.4874849962478,126.79856716311
메머드커피,경기,SKn테크노파크테크동점,"경기도 성남시중원구 사기막골로 124, SKn테크노파크 테크동 지하2층 B207호",37.4405625538568,127.177483892075
메머드커피,경기,상대원센트럴2차점,"경기도 성남시중원구 사기막골로 99, 성남센트럴비즈타워2차 지하 2층 B218호",37.4386569422924,127.174129592349
메머드커피,경기,성남우림라이온스밸리2차점,"경기도 성남시중원구 사기막골로45번길 14, 성남우림라이온스밸리2차 지하3층 B308호 일부",37.4367182318836,127.169855162778
메머드커피,경기,성남크란츠테크노점,"경기도 성남시중원구 둔촌대로 388, 크란츠테크노 1층 115-3호",37.4326323289144,127.159291940243
메머드커피,경기,과천중앙공원점,"경기도 과천시 별양상가1로 35, 상아빌딩 1층 107호",37.4285447090875,126.993565107497
메머드커피,경기,소사역점,"경기도 부천시 소사구 경인옛로 37, 힐스테이트소사역 1층 129호",37.4816616139654,126.795997639138
메머드커피,경기,성남금강펜테리움IT타워점,"경기도 성남시중원구 갈마치로 215, 금강펜테리움IT타워 지하1층 제120-1호, 제120-2호",37.4334205117616,127.173457377945
메머드커피,경기,상동역4번출구점,"경기도 부천시 원미구 길주로 86, 해피플러스 1층 106호",37.5052490026753,126.75195015677
메머드커피,경기,광명테크노파크점,"경기도 광명시 하안로 60, 광명SK테크노파크 C동 1층 105호",37.4447447627685,126.894026227665
메머드커피,경기,상대원중일3차점,"경기도 성남시중원구 둔촌대로 519, 중일아인스프라츠3차 1층 105호",37.4316125794035,127.174528611807
메머드커피,경기,성남시콕스타워점,"경기도 성남시중원구 둔촌대로 484, 시콕스타워 B108호 일부",37.4312750742185,127.170630149639
메머드커피,경기,과천펜타원점,"경기도 과천시 과천대로12길 117, 1동 1층 101호",37.4154637384099,126.990954875075
메머드커피,경기,학운리산단점,"경기도 김포시 양촌읍 황금로 265, 1층 일부",37.6122813080313,126.60565513859
메머드커피,경기,과천크리에이션타워점,"경기도 과천시 갈현동 과천대로7길 46, 과천크리에이션 1층 110호",37.4151870059678,126.977308988364
메머드커피,경기,과천센텀스퀘어점,"경기도 과천시 갈현동 과천대로7길 20, 과천센텀스퀘어A동 1층 101호",37.4141598122611,126.979090684295
메머드커피,경기,시흥대야점,"경기도 시흥시 호현로 147, 1층 108호",37.4525677466695,126.788919817476
메머드커피,경기,광명U타워점,"경기도 광명시 신기로 22, 테이크호텔 1층 175-1호",37.4191354510642,126.883218314381
메머드커피,경기,안양메가밸리점,"경기도 안양시 동안구 학의로 268, 안양메가밸리 1층 S104호",37.4015096884769,126.967588741903
메머드커피,경기,안양금강펜테리움IT타워점,"경기도 안양시 동안구 관양동 810, 금강펜테리움 IT 타워 1층 117호",37.4008750641429,126.969141382248
메머드커피,경기,평촌아크로타워점,"경기도 안양시 동안구 시민대로 230, 아크로타워 2층 217호",37.3923133697778,126.956516194105
메머드커피,경기,분당지웰푸르지오점,"경기도 성남시 분당구 수내로 39, 분당지웰푸르지오 1층 120-1호",37.3817905431019,127.117264032306
메머드커피,경기,범계에이스하이테크시티점,"경기도 안양시 동안구 시민대로109번길 29, 에이스하이테크시티범계 105-1호",37.3872488871247,126.943485549406
메머드커피,경기,수내2호점,"경기도 성남시 분당구 황새울로258번길 32, 코리아나빌딩 1층 115호",37.3794326283006,127.116102599569
메머드커피,경기,광교중앙점,"경기도 수원시 영통구 센트럴타운로 111, 1층 101호(이의동, 광교스타힐스 오피스텔)",37.2925440566621,127.049135270702
메머드커피,경기,약대오거리점,"경기도 부천시 원미구 수도로 86, SB타워 1층 104호",37.5149614925126,126.775720612892
메머드커피,경기,김포시청점,"경기도 김포시 사우동 사우중로 45, 김포코아센타 1층 106호",37.6192302071042,126.718503460762
메머드커피,경기,덕은지엘메트로시티점,"경기도 고양시 덕양구 청초로10, 지엘메트로시티한강 디동 1층 113호",37.5806918861663,126.857159654453
메머드커피,경기,빛마루방송지원센터점,"경기도 고양시 일산동구 태극로 60, 1층 로비",37.6605602559107,126.75531583396
메머드커피,경기,삼성전자TheUniverSE점,"경기도 용인시기흥구 서천동로 59, 삼성전자 TheUniverSE 지하 1층, 지상 2층",37.2345850875194,127.078376237278
메머드커피,경기,동탄원희캐슬점,"경기도 화성시 삼성1로5길 6, 동탄원희캐슬 1층 102호",37.2253732487128,127.072699101388
메머드커피,경기,동탄실리콘앨리점,"경기도 화성시동탄영천로 150, 현대실리콘앨리동탄 지하1층 SB동 B130호",37.2160652110584,127.101630829182
메머드커피,경기,동탄퍼스트코리아점,"경기도 화성시동탄첨단산업1로 58, 퍼스트코리아 1층 124호",37.213952897391,127.092021148048
메머드커피,경기,동탄더큐브온에어점,"경기도 화성시 동탄대로23안길 31, 동탄더큐브온에어 1층 117호",37.2140230524373,127.098779335671
메머드커피,경기,동탄루체스타비즈점,"경기도 화성시 동탄기흥로 594-7, 동탄루체스타비즈 1층 108호, 109호",37.2134878287424,127.094697510175
메머드커피,경기,이천마장점,"경기도 이천시 마장면 중앙로10번길 12, 1층",37.2516566797703,127.35555396212
메머드커피,경기,동탄역디에트르점,"경기도 화성시동탄오산로 29, 동탄역디에트르더플레이스마당 1층 126호",37.1993103412943,127.090189650458
메머드커피,경기,동탄카림점,"경기도 화성시 동탄대로시범길 134, 카림애비뉴 1층 1055호",37.1990328379764,127.113063831502
메머드커피,경기,세교더퍼스트타워점,"경기도 오산시 독산성로 425, 더퍼스트타워세교 1층 113호",37.1887490587893,127.041451306225
메머드커피,경기,동탄프리미엄아울렛점,"경기도 화성시 동탄기흥로 257번가길 24-3, 1층",37.1812111030674,127.091669816314
메머드커피,경기,이천하이닉스후문점,"경기도 이천시 부발읍 대산로288번길 96, A동 1층 104호",37.250465531186,127.474897672616
메머드커피,경기,동탄방교점,"경기도 화성시 동탄기흥로 31, 1층 111호",37.1638390615104,127.086948220779
메머드커피,경기,수원테크트리영통점,"경기도 수원시 영통구 신원로 55, 테크트리영통 1층 125호",37.2487505616809,127.047853564414
메머드커피,경기,안성아양점,"경기도 안성시 옥산동 598, 해천프라자 1동 1층 105호",37.0078400025632,127.25836948456
메머드커피,경기,용현산단점,"경기도 의정부시 산단로76번길 115, 제1층 제103호",37.7435274290341,127.084476208763
메머드커피,경기,의정부더리브센텀점,"경기도 안성시 배꽃길 105, 의정부더리브센텀스퀘어1 지식산업센터1동 1층 125호",37.7472315346552,127.119245672289
메머드커피,경기,포천용정산단점,"경기도 포천시 군내면 용정경제로1길 13-17, 나동 1층 101호",37.8836513636517,127.202551763409
메머드커피,경기,갈매스칸센점,"경기도 구리시 갈매순환로 180, 현대스칸센알토 1층 BC동 01-0016호",37.6354734013231,127.122708475088
메머드커피,경기,평내호평역점,"경기도 남양주시 늘을2로 20, 리베로빌딩 1층 116호",37.654488500865,127.244100117733
메머드커피,경기,고양성사점,"경기도 고양시 덕양구 호국로 822, 명지캐럿86 1층 101호",37.6585273733508,126.838856291472
메머드커피,경기,검배마을점,"경기도 구리시 벌말로 200, 새롬프라자 1층 104호",37.5940323709836,127.150990665923
메머드커피,경기,마석경춘로점,"경기도 남양주시 화도읍 경춘로 1872, 1층 105호",37.6527663464707,127.296235425826
메머드커피,경기,고양DMC플렉스데시앙점,"경기도 고양시 덕양구 향동로 217, 디엠씨플렉스데시앙 지하1층 RB147호",37.609049205589,126.892379900515
메머드커피,경기,명지병원점,"경기도 고양시 덕양구 화수로14번길 78, 1층",37.6415084982297,126.829593548314
메머드커피,경기,일산강선점,"경기도 고양시 일산서구 강선로49, 일산비스타오피스텔 1층 105호,106호",37.6687572270298,126.763375293384
메머드커피,경기,일산동구청점,"경기도 고양시 일산동구 정발산로 38, 장항동이스턴시티 1층 119호",37.6567152545134,126.773131388502
메머드커피,경기,일산MBC드림센터점,"경기도 고양시 일산동구 호수로 596, 엠비씨드림센터 1층 102-1호",37.6555283899971,126.770475038647
메머드커피,경기,안성중앙점,"경기도 안성시 동본동 중앙1길 3, 1층 일부",37.4834743260486,126.953868808769
메머드커피,경기,국립암센터점,"경기도 고양시 일산동구 일산로330번길 6-9, 1층 우측 일부호",37.6645450204222,126.784854763713
메머드커피,경기,김포풍무점,"경기도 김포시 풍무로 102, 1층 일부",37.6045688494134,126.722396105652
메머드커피,경기,부천역점,"경기도 부천시 부일로 464, 1층 103호 (심곡동, 태강캐슬)",37.4858109347011,126.781779472318
메머드커피,경기,평촌스마트점,"경기도 안양시 동안구 시민대로 311, 1층 102호(관양동, 금강스마트빌딩)",37.3960785735488,126.964662720477
메머드커피,경기,광명에이스점,"경기도 광명시 하안로 108, A동 1층 103호(소하동, 에이스 광명타워)",37.4477711420209,126.892192651394
메머드커피,경기,에이스청계타워점,"경기도 의왕시 성고개로 53, 1층 142호(포일동, 에이스청계타워)",37.3976156431246,126.987425524173
메머드커피,경기,고양화정점,"경기도 고양시 덕양구 화신로 264,1층 103호(화정동, 브릿지타워)",37.6281593237543,126.841079700789
메머드커피,경기,상동역점,"경기도 부천시 상동로 90, 147호(상동, 메가플러스빌딩)",37.5051246737203,126.753720198073
메머드커피,경기,안양무역센터점,"경기도 안양시 동안구 시민대로 161, 1층 107호(비산동, 안양무역센터)",37.39049776989,126.949186270325
메머드커피,경기,동탄삼성디오네점,"경기도 화성시 삼성1로 209, 1층 114호(석우동, 동탄 삼성 디오네 오피스텔)",37.2218684151277,127.074910888869
메머드커피,경기,판교역점,"경기도 성남시 분당구 분당내곡로 117, 1층 108호(백현동, 알파돔타워4)",37.3943014713942,127.112200514447
메머드커피,경기,포레나광교점,"경기도 수원시 영통구 광교호수공원로 300, 155호(하동, 포레나 광교)",37.2841959417381,127.058076574807
메머드커피,경기,안산고잔점,"경기도 안산시 단원구 광덕3로 167-10, 109호(고잔동, 유니프라자)",37.3132525689826,126.831635825097
메머드커피,경기,부천테크노파크점,"경기도 부천시 석천로 345, 부대동 110호(삼정동, 부천테크노파크)",37.5198102968705,126.764775950683
메머드커피,경기,안산자유센터점,"경기도 안산시 단원구 화랑로 358 , 1층 126호,127호",37.3210004375317,126.827490207137
메머드커피,경기,시흥은계호수공원점,"경기도 시흥시 은계중앙로 236, 1층 110호",37.4451197152612,126.804318027794
메머드커피,경기,동탄목동호반포레점,"경기도 화성시 동탄신리천로1길 73, 호반프라자 1층 106호",37.1793748812828,127.119353740953
메머드커피,경기,옥길광양프런티어점,"경기도 부천시 양지로 237, 1층 105호(옥길동, 광양프런티어밸리5차)",37.4663270551279,126.827855531203
메머드커피,경기,안산타크라3차점,"경기도 안산시 단원구 만해로 205, A동 128호(성곡동, 타원 TAKRA III)",37.3237757796445,126.761132832464
메머드커피,경기,안산한대역점,"경기도 안산시 상록구 광덕1로 375, 1층 114호(이동, 강우프라자)",37.308447129768,126.850952825644
메머드커피,경기,인덕원디지털엠파이어점,"경기도 안양시 동안구 시민대로 387, A동 1층 110호(관양동, 디지털엠파이어)",37.3967316522359,126.973321310344
메머드커피,경기,미사스마트밸리점,"경기도 하남시 미사강변서로 16, 1층 알105호(풍산동, 하우스디스마트밸리)",37.5517688347028,127.184692024093
메머드커피,경기,성남고등반도점,"경기도 성남시 수정구 고등동 603, 반도아이비밸리 1층 105호",37.427378567757,127.093733525734
메머드커피,경기,김포구래점,"경기도 김포시 김포한강9로 95, 1층 111호",37.6451553007371,126.625590298033
메머드커피,경기,송내남부역점,"경기도 부천시 송내대로 29, 105호(송내동)",37.4861396504767,126.752792619711
메머드커피,경기,동탄성심병원점,"경기도 화성시 삼성1로 144-13, 1층 102호(석우동)",37.2168068184903,127.078867202122
메머드커피,경기,안양아이에스비즈타워점,"경기도 안양시 만안구 덕천로152번길 25, 1층 130호(안양동, 안양아이에스BIZ타워센트럴)",37.3926558152071,126.93822186211
메머드커피,경기,성남의료원점,"경기도 성남시 수정구 시민로205번길 34, 1층",37.4452784066392,127.137956788
메머드커피,경기,부천도당공단점,"경기도 부천시 평천로832번길 50, 1층(도당동)",37.5127926284737,126.783707374442
메머드커피,경기,하남U1점,"경기도 하남시 하남대로 947, A동 1층 173B호(풍산동, 하남테크노밸리 U1 CENTER)",37.5458880294551,127.193631652802
메머드커피,경기,파주운정호수점,"경기도 파주시 가온로 182, 1층 일부(와동동)",37.7199302838728,126.752603493881
메머드커피,경기,하안사거리점,"경기도 광명시 범안로 1050, 성보프라자 1층 107호",37.4621607259826,126.879735362989
메머드커피,경기,평촌하이필드점,"경기도 안양시 동안구 벌말로 66, 1층 R108호(관양동, 평촌역 하이필드)",37.3943326295581,126.97009369855
메머드커피,경기,신중동역점,"경기도 부천시 중동로248번길 124, 상가동 105호(중동, 중앙프라자)",37.5010034371901,126.775728215665
메머드커피,경기,김포금빛초점,"경기도 김포시 태장로 825, 자이애비뉴2 1층 110호",37.6350297225016,126.6801592603
메머드커피,경기,광명역자이타워점,"경기도 광명시 새빛공원로 67, B동 101호(일직동, 광명역자이타워)",37.4196749262281,126.888385454014
메머드커피,경기,하남시청점,"경기도 하남시 대청로 26, 1층 102호의 일부호(신장동, 하남리빙텔)",37.5404449082744,127.21508822112
메머드커피,경기,김포이젠메카존점,"경기도 김포시 양촌읍 황금로 117, 다동 1층 119호",37.6164960068509,126.621275478816
메머드커피,경기,과천힐스테이트중앙점,"경기도 과천시 관문로 92, B동 B103호(중앙동, 힐스테이트 과천중앙)",37.4297945568098,126.990295584667
메머드커피,경기,광명GIDC A동점,"경기도 광명시 일직로 43, 1층 1084호(일직동, GIDC)",37.4227699960931,126.886946212034
메머드커피,경기,미사현대2차점,"경기도 하남시 미사대로 540 A동 C-123호(덕풍동, 현대지식산업센터 한강미사2차)",37.5578052341426,127.20583464536
메머드커피,경기,서현역점,"경기도 성남시 분당구 황새울로342번길 11, 102호(서현동, 금호리빙스텔)",37.38623076251,127.12365603416
메머드커피,경기,호계데시앙플렉스점,"경기도 안양시 동안구 엘에스로 122, 1층 106호(호계동, 호계 데시앙플렉스)",37.3728819792123,126.948864765758
메머드커피,경기,수원인계점,"경기도 수원시 팔달구 권광로124번길 13, 1층 110호(인계동, 테라스 더 아델라움)",37.2587777004646,127.031571953332
메머드커피,경기,과천상상자이점,"경기도 과천시 과천대로7길 65, 과천상상자이타워 1층 B116호",37.4166271377393,126.976105372839
메머드커피,경기,동탄AP점,"경기도 화성시 동탄산단8길 19, 산단프라자 1층 104호",37.1728694256565,127.089162941213
메머드커피,경기,동탄샹보르줌타워점,"경기도 화성시 동탄대로 700, 1층 103호(영천동, 샹보르 줌타워)",37.2144046023878,127.102854475691
메머드커피,경기,시흥호반써밋더프라임점,"경기도 시흥시 거북섬남로 77, 121동 B108호(정왕동, 호반써밋더프라임)",37.3212368429273,126.689890543842
메머드커피,경기,동탄역에이스큐브점,"경기도 화성시 동탄광역환승로 73, 207동 1층 E164호(오산동, 동탄역 반도유보라 아이비파크 8.0)",37.2028863829237,127.090020319633
메머드커피,경기,기흥힉스유타워점,"경기도 용인시 기흥구 중부대로 184, A동 146호(영덕동, 힉스유타워)",37.2691613298833,127.090689370086
메머드커피,경기,동탄펜테리움IT타워점,"경기도 화성시 동탄기흥로 557, 1층 112호(영천동, 금강펜테리움IT타워)",37.209872905844,127.09218596472
메머드커피,경기,야탑역점,"경기도 성남시 분당구 성남대로926번길 6, 1층 104호(야탑동, 야탑대덕프라자)",37.4121837084373,127.129849213472
메머드커피,경기,동탄우미뉴브점,"경기도 화성시 동탄대로23길 121, 141호",37.2109049106039,127.096997660957
